Soil16.scaffold_1067010294_c1_2	Soil16.scaffold_1067010294_c1_2	Soil16.scaffold_1067010294_c1_2	K00367	22.6
Soil16.scaffold_913054546_c1_1	Soil16.scaffold_913054546_c1_1	Soil16.scaffold_913054546_c1_1	K00367	27
Soil16.scaffold_1323865261_c1_4	Soil16.scaffold_1323865261_c1_4	Soil16.scaffold_1323865261_c1_4	K00367	21.1
Soil16.scaffold_995004905_c1_2	Soil16.scaffold_995004905_c1_2	Soil11.scaffold_378935888_c1_1	K00367	28.4
Soil16.scaffold_903253747_c1_2	Soil16.scaffold_903253747_c1_2	Soil17.scaffold_400739962_c1_1	K00367	22.7
Soil16.scaffold_1037961899_c1_2	Soil16.scaffold_1037961899_c1_2	Soil16.scaffold_1037961899_c1_2	K00367	23
Soil16.scaffold_153719611_c1_1	Soil16.scaffold_153719611_c1_1	Soil16.scaffold_153719611_c1_1	K00367	27.1
Soil16.scaffold_1161852107_c1_1	Soil16.scaffold_1161852107_c1_1	Soil16.scaffold_1161852107_c1_1	K00367	26
Soil16.scaffold_978444372_c1_1	Soil16.scaffold_978444372_c1_1	Soil16.scaffold_978444372_c1_1	K00367	22.6
Soil16.scaffold_1099180558_c1_1	Soil16.scaffold_1099180558_c1_1	Soil16.scaffold_1099180558_c1_1	K00367	25.9
Soil16.scaffold_686232263_c1_1	Soil16.scaffold_686232263_c1_1	Soil16.scaffold_686232263_c1_1	K00367	24.3
Soil16.scaffold_731121914_c1_1	Soil16.scaffold_731121914_c1_1	Soil14.scaffold_434768339_c1_3	K00367	24.6
Soil16.scaffold_1102194697_c1_1	Soil16.scaffold_1102194697_c1_1	Soil16.scaffold_1102194697_c1_1	K00367	23.9
Soil16.scaffold_410533950_c1_1	Soil16.scaffold_1102194697_c1_1	Soil16.scaffold_1102194697_c1_1	K00367	23.9
Soil16.scaffold_1140420949_c1_1	Soil16.scaffold_1140420949_c1_1	Soil16.scaffold_1140420949_c1_1	K00367	23.3
Soil16.scaffold_1297120619_c1_1	Soil16.scaffold_1297120619_c1_1	Soil16.scaffold_1297120619_c1_1	K00367	27.6
Soil16.scaffold_241355168_c1_3	Soil16.scaffold_241355168_c1_3	Soil5.scaffold_486787065_c1_1	K00367	24
Soil16.scaffold_631584878_c1_2	Soil16.scaffold_631584878_c1_2	Soil16.scaffold_631584878_c1_2	K00367	23.6
Soil16.scaffold_750721707_c1_1	Soil16.scaffold_631584878_c1_2	Soil16.scaffold_631584878_c1_2	K00367	23.6
Soil16.scaffold_422340648_c1_1	Soil16.scaffold_422340648_c1_1	Soil16.scaffold_422340648_c1_1	K00367	25.4
Soil16.scaffold_346038967_c1_1	Soil16.scaffold_346038967_c1_1	Soil16.scaffold_346038967_c1_1	K00367	24.8
Soil16.scaffold_840441919_c1_1	Soil16.scaffold_840441919_c1_1	Soil16.scaffold_840441919_c1_1	K00367	23.2
Soil16.scaffold_751147208_c1_1	Soil16.scaffold_751147208_c1_1	Soil16.scaffold_751147208_c1_1	K00367	26.1
Soil16.scaffold_1278985140_c1_1	Soil16.scaffold_1278985140_c1_1	Soil16.scaffold_1278985140_c1_1	K00367	24.4
Soil16.scaffold_239856689_c1_1	Soil16.scaffold_239856689_c1_1	Soil16.scaffold_239856689_c1_1	K00367	24.8
Soil16.scaffold_1036848731_c1_1	Soil16.scaffold_1036848731_c1_1	Soil16.scaffold_1036848731_c1_1	K00367	23.6
Soil16.scaffold_401154381_c1_2	Soil16.scaffold_401154381_c1_2	Soil16.scaffold_401154381_c1_2	K00367	24.9
Soil16.scaffold_18010782_c1_1	Soil16.scaffold_18010782_c1_1	Soil15.scaffold_1233819340_c1_1	K00367	27.2
Soil16.scaffold_962195017_c1_1	Soil16.scaffold_18010782_c1_1	Soil15.scaffold_1233819340_c1_1	K00367	27.2
Soil16.scaffold_1384648914_c1_1	Soil16.scaffold_1384648914_c1_1	Soil9.scaffold_28135947_c1_1	K00367	26.7
Soil16.scaffold_821827246_c1_1	Soil16.scaffold_821827246_c1_1	Soil16.scaffold_821827246_c1_1	K00367	26
Soil16.scaffold_709836299_c1_3	Soil16.scaffold_709836299_c1_3	Soil16.scaffold_709836299_c1_3	K00367	23.8
Soil16.scaffold_1064438832_c1_1	Soil16.scaffold_1064438832_c1_1	Soil16.scaffold_1064438832_c1_1	K00367	22
Soil16.scaffold_755467980_c1_1	Soil16.scaffold_755467980_c1_1	Soil16.scaffold_755467980_c1_1	K00367	25.6
Soil16.scaffold_1335751275_c1_1	Soil16.scaffold_1335751275_c1_1	Soil16.scaffold_1335751275_c1_1	K00367	23.1
Soil16.scaffold_46793656_c1_1	Soil16.scaffold_46793656_c1_1	Soil16.scaffold_46793656_c1_1	K00367	28.7
Soil16.scaffold_756995461_c1_1	Soil16.scaffold_756995461_c1_1	Soil16.scaffold_756995461_c1_1	K00367	24.6
Soil16.scaffold_1172685435_c1_1	Soil16.scaffold_1172685435_c1_1	Soil14.scaffold_504254155_c1_1	K00367	26.7
Soil16.scaffold_654463629_c1_1	Soil16.scaffold_654463629_c1_1	Soil16.scaffold_654463629_c1_1	K00367	24.4
Soil16.scaffold_884088735_c1_1	Soil16.scaffold_884088735_c1_1	T0.scaffold_762453198_c1_1	K00367	24
Soil16.scaffold_1073956836_c1_1	Soil16.scaffold_1073956836_c1_1	Soil17.scaffold_1279428132_c1_1	K00367	23.9
