Soil3.scaffold_531032438_c1_1	Soil3.scaffold_531032438_c1_1	Soil3.scaffold_531032438_c1_1	K17877	24.6
Soil3.scaffold_624002772_c1_1	Soil3.scaffold_624002772_c1_1	Soil3.scaffold_624002772_c1_1	K17877	24.4
Soil3.scaffold_510916170_c1_3	Soil3.scaffold_510916170_c1_3	Soil6.scaffold_422437783_c1_4	K17877	23.7
Soil3.scaffold_231130980_c1_1	Soil3.scaffold_231130980_c1_1	Soil3.scaffold_231130980_c1_1	K17877	29.8
Soil3.scaffold_575029102_c1_1	Soil3.scaffold_575029102_c1_1	Soil3.scaffold_575029102_c1_1	K17877	28.8
Soil3.scaffold_372025195_c1_6	Soil3.scaffold_372025195_c1_6	Soil15.scaffold_107146802_c1_7	K17877	21.8
Soil3.scaffold_139409596_c1_1	Soil3.scaffold_139409596_c1_1	Soil3.scaffold_139409596_c1_1	K17877	27
Soil3.scaffold_95192787_c1_1	Soil3.scaffold_95192787_c1_1	Soil3.scaffold_95192787_c1_1	K17877	25.9
Soil3.scaffold_264701130_c1_6	Soil3.scaffold_264701130_c1_6	Soil5.scaffold_520154593_c1_5	K17877	20.6
Soil3.scaffold_352901794_c1_2	Soil3.scaffold_352901794_c1_2	Soil5.scaffold_553671863_c1_4	K17877	24.3
Soil3.scaffold_585926273_c1_5	Soil3.scaffold_352901794_c1_2	Soil5.scaffold_553671863_c1_4	K17877	24.3
Soil3.scaffold_403978416_c1_41	Soil3.scaffold_403978416_c1_41	Soil5.scaffold_364707177_c1_316	K17877	19.7
Soil3.scaffold_72160597_c1_3	Soil3.scaffold_72160597_c1_3	Soil11.scaffold_38835589_c1_2	K17877	26.4
Soil3.scaffold_41959952_c1_2	Soil3.scaffold_41959952_c1_2	Soil3.scaffold_41959952_c1_2	K17877	26.5
Soil3.scaffold_14283060_c1_26	Soil3.scaffold_14283060_c1_26	Soil3.scaffold_14283060_c1_26	K17877	24.5
Soil3.scaffold_569364329_c1_1	Soil3.scaffold_569364329_c1_1	Soil3.scaffold_569364329_c1_1	K17877	29.3
Soil3.scaffold_612873752_c1_3	Soil3.scaffold_612873752_c1_3	Soil12.scaffold_162711638_c1_6	K17877	20.9
Soil3.scaffold_17989598_c1_4	Soil3.scaffold_17989598_c1_4	Soil17.scaffold_303453485_c1_1	K17877	24.6
Soil3.scaffold_462972094_c1_19	Soil3.scaffold_462972094_c1_19	Soil3.scaffold_462972094_c1_19	K17877	21
Soil3.scaffold_541391433_c1_1	Soil3.scaffold_541391433_c1_1	Soil3.scaffold_541391433_c1_1	K17877	27.2
Soil3.scaffold_317546947_c1_1	Soil3.scaffold_317546947_c1_1	Soil3.scaffold_317546947_c1_1	K17877	27.5
Soil3.scaffold_217126931_c1_2	Soil3.scaffold_217126931_c1_2	Soil3.scaffold_217126931_c1_2	K17877	23.1
Soil3.scaffold_440478089_c1_2	Soil3.scaffold_440478089_c1_2	Soil3.scaffold_440478089_c1_2	K17877	20.7
