Soil15.scaffold_1117745362_c1_1	Soil15.scaffold_1117745362_c1_1	Soil15.scaffold_1117745362_c1_1	K17877	24.6
Soil15.scaffold_149151705_c1_1	Soil15.scaffold_149151705_c1_1	Soil15.scaffold_149151705_c1_1	K17877	24.1
Soil15.scaffold_653607439_c1_1	Soil15.scaffold_149151705_c1_1	Soil15.scaffold_149151705_c1_1	K17877	24.1
Soil15.scaffold_462984245_c1_1	Soil15.scaffold_462984245_c1_1	Soil15.scaffold_462984245_c1_1	K17877	24.1
Soil15.scaffold_59514051_c1_11	Soil15.scaffold_59514051_c1_11	Soil15.scaffold_59514051_c1_11	K17877	25.2
Soil15.scaffold_510366179_c1_1	Soil15.scaffold_510366179_c1_1	Soil15.scaffold_510366179_c1_1	K17877	24.8
Soil15.scaffold_302482441_c1_2	Soil15.scaffold_302482441_c1_2	Soil15.scaffold_302482441_c1_2	K17877	24.8
Soil15.scaffold_142980238_c1_1	Soil15.scaffold_142980238_c1_1	Soil15.scaffold_142980238_c1_1	K17877	29.1
Soil15.scaffold_163768443_c1_3	Soil15.scaffold_163768443_c1_3	Soil14.scaffold_16978834_c1_2	K17877	23.8
Soil15.scaffold_502214562_c1_1	Soil15.scaffold_502214562_c1_1	Soil15.scaffold_502214562_c1_1	K17877	28.2
Soil15.scaffold_1156986780_c1_11	Soil15.scaffold_1156986780_c1_11	Soil17.scaffold_164828973_c1_6	K17877	25
Soil15.scaffold_1044639462_c1_1	Soil15.scaffold_1044639462_c1_1	Soil15.scaffold_1044639462_c1_1	K17877	25.8
Soil15.scaffold_1166419682_c1_3	Soil15.scaffold_1166419682_c1_3	T0.scaffold_841484717_c1_4	K17877	22.5
Soil15.scaffold_1202649778_c1_19	Soil15.scaffold_1202649778_c1_19	Soil14.scaffold_190330360_c1_1	K17877	20.7
Soil15.scaffold_1022561943_c1_3	Soil15.scaffold_1202649778_c1_19	Soil14.scaffold_190330360_c1_1	K17877	20.7
Soil15.scaffold_502528070_c1_1	Soil15.scaffold_1202649778_c1_19	Soil14.scaffold_190330360_c1_1	K17877	20.7
Soil15.scaffold_819530777_c1_2	Soil15.scaffold_1202649778_c1_19	Soil14.scaffold_190330360_c1_1	K17877	20.7
Soil15.scaffold_482683216_c1_1	Soil15.scaffold_1202649778_c1_19	Soil14.scaffold_190330360_c1_1	K17877	20.7
Soil15.scaffold_1100294762_c1_14	Soil15.scaffold_1202649778_c1_19	Soil14.scaffold_190330360_c1_1	K17877	20.7
Soil15.scaffold_32693341_c1_1	Soil15.scaffold_1202649778_c1_19	Soil14.scaffold_190330360_c1_1	K17877	20.7
Soil15.scaffold_581036823_c1_2	Soil15.scaffold_1202649778_c1_19	Soil14.scaffold_190330360_c1_1	K17877	20.7
Soil15.scaffold_766605329_c1_3	Soil15.scaffold_766605329_c1_3	Soil16.scaffold_157549209_c1_1	K17877	23
Soil15.scaffold_834684822_c1_3	Soil15.scaffold_834684822_c1_3	Soil15.scaffold_834684822_c1_3	K17877	21.1
Soil15.scaffold_813839718_c1_268	Soil15.scaffold_813839718_c1_268	Soil11.scaffold_160268970_c1_16	K17877	21.2
Soil15.scaffold_427201367_c1_1	Soil15.scaffold_427201367_c1_1	Soil15.scaffold_427201367_c1_1	K17877	25.2
Soil15.scaffold_172680532_c1_1	Soil15.scaffold_172680532_c1_1	Soil15.scaffold_172680532_c1_1	K17877	23.9
Soil15.scaffold_607623414_c1_10	Soil15.scaffold_607623414_c1_10	Soil15.scaffold_607623414_c1_10	K17877	23.4
Soil15.scaffold_505061539_c1_1	Soil15.scaffold_505061539_c1_1	Soil9.scaffold_156669519_c1_6	K17877	20.3
Soil15.scaffold_743178850_c1_13	Soil15.scaffold_505061539_c1_1	Soil9.scaffold_156669519_c1_6	K17877	20.3
Soil15.scaffold_398015590_c1_1	Soil15.scaffold_505061539_c1_1	Soil9.scaffold_156669519_c1_6	K17877	20.3
Soil15.scaffold_1213818183_c1_1	Soil15.scaffold_505061539_c1_1	Soil9.scaffold_156669519_c1_6	K17877	20.3
Soil15.scaffold_1168372279_c1_6	Soil15.scaffold_505061539_c1_1	Soil9.scaffold_156669519_c1_6	K17877	20.3
Soil15.scaffold_346035322_c1_8	Soil15.scaffold_505061539_c1_1	Soil9.scaffold_156669519_c1_6	K17877	20.3
Soil15.scaffold_1154790486_c1_6	Soil15.scaffold_505061539_c1_1	Soil9.scaffold_156669519_c1_6	K17877	20.3
Soil15.scaffold_1177730324_c1_1	Soil15.scaffold_505061539_c1_1	Soil9.scaffold_156669519_c1_6	K17877	20.3
Soil15.scaffold_187858405_c1_3	Soil15.scaffold_187858405_c1_3	Soil15.scaffold_187858405_c1_3	K17877	22.3
Soil15.scaffold_718499932_c1_1	Soil15.scaffold_187858405_c1_3	Soil15.scaffold_187858405_c1_3	K17877	22.3
Soil15.scaffold_302794119_c1_3	Soil15.scaffold_302794119_c1_3	Soil15.scaffold_302794119_c1_3	K17877	21.7
Soil15.scaffold_598521024_c1_3	Soil15.scaffold_598521024_c1_3	Soil15.scaffold_598521024_c1_3	K17877	19.1
Soil15.scaffold_1154872073_c1_2	Soil15.scaffold_1154872073_c1_2	Soil15.scaffold_1154872073_c1_2	K17877	22.8
Soil15.scaffold_778767448_c1_1	Soil15.scaffold_778767448_c1_1	Soil15.scaffold_778767448_c1_1	K17877	25
Soil15.scaffold_1137162273_c1_1	Soil15.scaffold_1137162273_c1_1	Soil15.scaffold_1137162273_c1_1	K17877	27.8
Soil15.scaffold_1249631447_c1_22	Soil15.scaffold_1249631447_c1_22	Soil15.scaffold_1249631447_c1_22	K17877	20.6
Soil15.scaffold_1225370476_c1_33	Soil15.scaffold_1225370476_c1_33	Soil9.scaffold_156669519_c1_6	K17877	20.3
Soil15.scaffold_480611422_c1_2	Soil15.scaffold_480611422_c1_2	Soil17.scaffold_151428506_c1_10	K17877	21.3
Soil15.scaffold_745257429_c1_1	Soil15.scaffold_745257429_c1_1	Soil15.scaffold_745257429_c1_1	K17877	26.8
Soil15.scaffold_648271446_c1_1	Soil15.scaffold_648271446_c1_1	Soil15.scaffold_648271446_c1_1	K17877	26.9
Soil15.scaffold_910930489_c1_1	Soil15.scaffold_910930489_c1_1	Soil15.scaffold_910930489_c1_1	K17877	24.5
Soil15.scaffold_762372381_c1_1	Soil15.scaffold_762372381_c1_1	Soil15.scaffold_762372381_c1_1	K17877	26.3
Soil15.scaffold_787249984_c1_1	Soil15.scaffold_787249984_c1_1	Soil16.scaffold_1012195155_c1_1	K17877	21.2
Soil15.scaffold_508861750_c1_16	Soil15.scaffold_508861750_c1_16	Soil15.scaffold_508861750_c1_16	K17877	25.3
Soil15.scaffold_1186442455_c1_4	Soil15.scaffold_1186442455_c1_4	Soil15.scaffold_1186442455_c1_4	K17877	21.5
Soil15.scaffold_806951176_c1_1	Soil15.scaffold_806951176_c1_1	Soil15.scaffold_806951176_c1_1	K17877	24.3
Soil15.scaffold_529534959_c1_1	Soil15.scaffold_529534959_c1_1	Soil15.scaffold_529534959_c1_1	K17877	26.5
Soil15.scaffold_472071810_c1_1	Soil15.scaffold_472071810_c1_1	Soil15.scaffold_472071810_c1_1	K17877	21.8
Soil15.scaffold_107146802_c1_7	Soil15.scaffold_107146802_c1_7	Soil15.scaffold_107146802_c1_7	K17877	21.8
Soil15.scaffold_165585111_c1_1	Soil15.scaffold_107146802_c1_7	Soil15.scaffold_107146802_c1_7	K17877	21.8
Soil15.scaffold_666906119_c1_3	Soil15.scaffold_666906119_c1_3	T0.scaffold_197382053_c1_18	K17877	20.5
Soil15.scaffold_1186279336_c1_26	Soil15.scaffold_666906119_c1_3	T0.scaffold_197382053_c1_18	K17877	20.5
Soil15.scaffold_709959914_c1_4	Soil15.scaffold_666906119_c1_3	T0.scaffold_197382053_c1_18	K17877	20.5
Soil15.scaffold_763008358_c1_2	Soil15.scaffold_763008358_c1_2	Soil15.scaffold_763008358_c1_2	K17877	22.5
Soil15.scaffold_375337650_c1_4	Soil15.scaffold_375337650_c1_4	Soil17.scaffold_1263255712_c1_37	K17877	22.8
Soil15.scaffold_1035010403_c1_54	Soil15.scaffold_1035010403_c1_54	Soil11.scaffold_146453674_c1_22	K17877	22
Soil15.scaffold_952891839_c1_3	Soil15.scaffold_1035010403_c1_54	Soil11.scaffold_146453674_c1_22	K17877	22
Soil15.scaffold_332192159_c1_1	Soil15.scaffold_332192159_c1_1	Soil17.scaffold_1096074287_c1_1	K17877	25.5
Soil15.scaffold_349343816_c1_4	Soil15.scaffold_349343816_c1_4	Soil14.scaffold_893019238_c1_9	K17877	19.6
Soil15.scaffold_585777519_c1_1	Soil15.scaffold_585777519_c1_1	Soil12.scaffold_162711638_c1_6	K17877	20.9
Soil15.scaffold_1166419680_c1_3	Soil15.scaffold_1166419680_c1_3	Soil15.scaffold_1166419680_c1_3	K17877	17.5
Soil15.scaffold_767967618_c1_1	Soil15.scaffold_767967618_c1_1	Soil16.scaffold_900359545_c1_1	K17877	25.5
Soil15.scaffold_858120252_c1_1	Soil15.scaffold_858120252_c1_1	Soil12.scaffold_875969369_c1_1	K17877	18.9
