Soil14.scaffold_847387635_c1_2	Soil14.scaffold_847387635_c1_2	Soil14.scaffold_847387635_c1_2	K00361	32
Soil14.scaffold_652981508_c1_1	Soil14.scaffold_652981508_c1_1	T0.scaffold_150438467_c1_2	K00361	23
Soil14.scaffold_9113591_c1_1	Soil14.scaffold_9113591_c1_1	Soil16.scaffold_45470117_c1_1	K00361	24.4
Soil14.scaffold_669602255_c1_1	Soil14.scaffold_669602255_c1_1	Soil14.scaffold_669602255_c1_1	K00361	22.2
Soil14.scaffold_596631608_c1_1	Soil14.scaffold_596631608_c1_1	Soil12.scaffold_505262984_c1_1	K00361	25.8
Soil14.scaffold_1016999629_c1_1	Soil14.scaffold_1016999629_c1_1	Soil14.scaffold_1016999629_c1_1	K00361	28.7
Soil14.scaffold_901428010_c1_3	Soil14.scaffold_901428010_c1_3	Soil14.scaffold_901428010_c1_3	K00361	26
Soil14.scaffold_272529719_c1_1	Soil14.scaffold_272529719_c1_1	Soil6.scaffold_305387557_c1_1	K00361	34.1
Soil14.scaffold_862171638_c1_1	Soil14.scaffold_862171638_c1_1	Soil14.scaffold_862171638_c1_1	K00361	23.9
Soil14.scaffold_894809552_c1_15	Soil14.scaffold_894809552_c1_15	Soil14.scaffold_894809552_c1_15	K00361	23.4
Soil14.scaffold_413227820_c1_1	Soil14.scaffold_413227820_c1_1	Soil14.scaffold_413227820_c1_1	K00361	29.3
Soil14.scaffold_321848106_c1_1	Soil14.scaffold_321848106_c1_1	Soil14.scaffold_321848106_c1_1	K00361	23.5
Soil14.scaffold_266780449_c1_2	Soil14.scaffold_266780449_c1_2	Soil17.scaffold_991676593_c1_2	K00361	25.7
Soil14.scaffold_61101057_c1_1	Soil14.scaffold_61101057_c1_1	Soil14.scaffold_61101057_c1_1	K00361	25.9
Soil14.scaffold_993424345_c1_1	Soil14.scaffold_993424345_c1_1	Soil9.scaffold_88525382_c1_1	K00361	23.4
Soil14.scaffold_992954124_c1_2	Soil14.scaffold_992954124_c1_2	Soil14.scaffold_992954124_c1_2	K00361	22.8
Soil14.scaffold_311064077_c1_1	Soil14.scaffold_311064077_c1_1	Soil15.scaffold_1019567240_c1_6	K00361	27.2
Soil14.scaffold_855980413_c1_3	Soil14.scaffold_311064077_c1_1	Soil15.scaffold_1019567240_c1_6	K00361	27.2
Soil14.scaffold_874970833_c1_4	Soil14.scaffold_874970833_c1_4	Soil14.scaffold_874970833_c1_4	K00361	25.4
Soil14.scaffold_1104199774_c1_1	Soil14.scaffold_1104199774_c1_1	Soil14.scaffold_1104199774_c1_1	K00361	25
Soil14.scaffold_702869184_c1_2	Soil14.scaffold_702869184_c1_2	Soil16.scaffold_1279412672_c1_5	K00361	23.2
Soil14.scaffold_874213948_c1_2	Soil14.scaffold_874213948_c1_2	Soil14.scaffold_874213948_c1_2	K00361	26.4
Soil14.scaffold_915983434_c1_1	Soil14.scaffold_915983434_c1_1	Soil14.scaffold_915983434_c1_1	K00361	28.2
