Soil9.scaffold_808506887_c1_2	Soil9.scaffold_808506887_c1_2	Soil9.scaffold_808506887_c1_2	K00361	22.2
Soil9.scaffold_187168124_c1_6	Soil9.scaffold_808506887_c1_2	Soil9.scaffold_808506887_c1_2	K00361	22.2
Soil9.scaffold_248165477_c1_1	Soil9.scaffold_248165477_c1_1	Soil5.scaffold_475213979_c1_3	K00361	28.1
Soil9.scaffold_525048851_c1_34	Soil9.scaffold_248165477_c1_1	Soil5.scaffold_475213979_c1_3	K00361	28.1
Soil9.scaffold_772969460_c1_3	Soil9.scaffold_772969460_c1_3	Soil3.scaffold_30253529_c1_22	K00361	26.5
Soil9.scaffold_483688843_c1_98	Soil9.scaffold_483688843_c1_98	Soil6.scaffold_608639283_c1_304	K00361	26.3
Soil9.scaffold_272596247_c1_2	Soil9.scaffold_272596247_c1_2	Soil16.scaffold_1203263478_c1_21	K00361	26.7
Soil9.scaffold_629310260_c1_2	Soil9.scaffold_629310260_c1_2	Soil9.scaffold_629310260_c1_2	K00361	29.6
Soil9.scaffold_184195926_c1_1	Soil9.scaffold_184195926_c1_1	Soil9.scaffold_184195926_c1_1	K00361	25.3
Soil9.scaffold_703377396_c1_1	Soil9.scaffold_703377396_c1_1	Soil9.scaffold_703377396_c1_1	K00361	24.5
Soil9.scaffold_80291631_c1_1	Soil9.scaffold_80291631_c1_1	Soil9.scaffold_80291631_c1_1	K00361	27.5
Soil9.scaffold_59859191_c1_1	Soil9.scaffold_59859191_c1_1	T0.scaffold_751990515_c1_1	K00361	28.5
Soil9.scaffold_561194966_c1_2	Soil9.scaffold_561194966_c1_2	Soil9.scaffold_561194966_c1_2	K00361	34
Soil9.scaffold_667368337_c1_1	Soil9.scaffold_667368337_c1_1	Soil9.scaffold_667368337_c1_1	K00361	30.2
Soil9.scaffold_728107273_c1_1	Soil9.scaffold_728107273_c1_1	T0.scaffold_150438467_c1_2	K00361	23
Soil9.scaffold_326725873_c1_1	Soil9.scaffold_728107273_c1_1	T0.scaffold_150438467_c1_2	K00361	23
Soil9.scaffold_129341116_c1_1	Soil9.scaffold_129341116_c1_1	Soil9.scaffold_129341116_c1_1	K00361	23.9
Soil9.scaffold_775432221_c1_1	Soil9.scaffold_775432221_c1_1	Soil11.scaffold_117726477_c1_1	K00361	33.2
Soil9.scaffold_48146536_c1_1	Soil9.scaffold_48146536_c1_1	Soil9.scaffold_48146536_c1_1	K00361	25.7
Soil9.scaffold_820485139_c1_1	Soil9.scaffold_820485139_c1_1	Soil11.scaffold_54644452_c1_1	K00361	24.3
Soil9.scaffold_206255024_c1_1	Soil9.scaffold_206255024_c1_1	Soil9.scaffold_206255024_c1_1	K00361	26.5
Soil9.scaffold_67685209_c1_1	Soil9.scaffold_67685209_c1_1	Soil9.scaffold_67685209_c1_1	K00361	23.6
Soil9.scaffold_329278920_c1_1	Soil9.scaffold_329278920_c1_1	Soil9.scaffold_329278920_c1_1	K00361	33.3
Soil9.scaffold_505363955_c1_1	Soil9.scaffold_505363955_c1_1	T0.scaffold_1040365755_c1_1	K00361	28.7
Soil9.scaffold_303676835_c1_1	Soil9.scaffold_303676835_c1_1	Soil9.scaffold_303676835_c1_1	K00361	25.4
Soil9.scaffold_519052309_c1_1	Soil9.scaffold_519052309_c1_1	Soil9.scaffold_519052309_c1_1	K00361	24.5
Soil9.scaffold_247371410_c1_1	Soil9.scaffold_247371410_c1_1	Soil9.scaffold_247371410_c1_1	K00361	24.6
Soil9.scaffold_195892956_c1_1	Soil9.scaffold_195892956_c1_1	Soil9.scaffold_195892956_c1_1	K00361	23.5
Soil9.scaffold_4475000_c1_1	Soil9.scaffold_195892956_c1_1	Soil9.scaffold_195892956_c1_1	K00361	23.5
Soil9.scaffold_813077279_c1_1	Soil9.scaffold_813077279_c1_1	Soil9.scaffold_813077279_c1_1	K00361	31.4
Soil9.scaffold_582113027_c1_1	Soil9.scaffold_582113027_c1_1	Soil9.scaffold_582113027_c1_1	K00361	24.5
Soil9.scaffold_776253373_c1_1	Soil9.scaffold_776253373_c1_1	Soil9.scaffold_776253373_c1_1	K00361	23.5
Soil9.scaffold_27399010_c1_1	Soil9.scaffold_27399010_c1_1	Soil3.scaffold_129845217_c1_1	K00361	32.7
Soil9.scaffold_88525382_c1_1	Soil9.scaffold_88525382_c1_1	Soil9.scaffold_88525382_c1_1	K00361	23.4
Soil9.scaffold_797556251_c1_1	Soil9.scaffold_797556251_c1_1	Soil9.scaffold_797556251_c1_1	K00361	23.1
Soil9.scaffold_702455106_c1_4	Soil9.scaffold_702455106_c1_4	Soil9.scaffold_702455106_c1_4	K00361	25.2
