Soil16.scaffold_753944240_c1_1	Soil16.scaffold_753944240_c1_1	Soil16.scaffold_753944240_c1_1	K00361	24.7
Soil16.scaffold_1203263478_c1_21	Soil16.scaffold_1203263478_c1_21	Soil16.scaffold_1203263478_c1_21	K00361	26.7
Soil16.scaffold_1210416051_c1_2	Soil16.scaffold_1210416051_c1_2	T0.scaffold_722101220_c1_2	K00361	26.1
Soil16.scaffold_611090412_c1_1	Soil16.scaffold_611090412_c1_1	Soil16.scaffold_611090412_c1_1	K00361	26
Soil16.scaffold_1276714190_c1_6	Soil16.scaffold_1276714190_c1_6	Soil15.scaffold_1019567240_c1_6	K00361	27.2
Soil16.scaffold_1221452065_c1_4	Soil16.scaffold_1276714190_c1_6	Soil15.scaffold_1019567240_c1_6	K00361	27.2
Soil16.scaffold_262598967_c1_1	Soil16.scaffold_262598967_c1_1	Soil16.scaffold_262598967_c1_1	K00361	27.5
Soil16.scaffold_107669174_c1_1	Soil16.scaffold_107669174_c1_1	T0.scaffold_385921064_c1_1	K00361	24.7
Soil16.scaffold_1279412672_c1_5	Soil16.scaffold_1279412672_c1_5	Soil16.scaffold_1279412672_c1_5	K00361	23.2
Soil16.scaffold_1329497892_c1_2	Soil16.scaffold_1329497892_c1_2	Soil14.scaffold_874970833_c1_4	K00361	25.4
Soil16.scaffold_736758781_c1_1	Soil16.scaffold_736758781_c1_1	Soil16.scaffold_736758781_c1_1	K00361	27.6
Soil16.scaffold_545738889_c1_1	Soil16.scaffold_545738889_c1_1	Soil14.scaffold_61101057_c1_1	K00361	25.9
Soil16.scaffold_1213522364_c1_1	Soil16.scaffold_1213522364_c1_1	Soil16.scaffold_1213522364_c1_1	K00361	28.9
Soil16.scaffold_1028478361_c1_1	Soil16.scaffold_1028478361_c1_1	Soil16.scaffold_1028478361_c1_1	K00361	26.2
Soil16.scaffold_1324475498_c1_1	Soil16.scaffold_1324475498_c1_1	Soil16.scaffold_1324475498_c1_1	K00361	24.8
Soil16.scaffold_951778416_c1_1	Soil16.scaffold_951778416_c1_1	Soil16.scaffold_951778416_c1_1	K00361	29.1
Soil16.scaffold_92424688_c1_1	Soil16.scaffold_92424688_c1_1	Soil16.scaffold_92424688_c1_1	K00361	32.4
Soil16.scaffold_809510231_c1_1	Soil16.scaffold_809510231_c1_1	T0.scaffold_148217519_c1_1	K00361	24.8
Soil16.scaffold_255431582_c1_1	Soil16.scaffold_255431582_c1_1	Soil9.scaffold_808506887_c1_2	K00361	22.2
Soil16.scaffold_1333660135_c1_3	Soil16.scaffold_255431582_c1_1	Soil9.scaffold_808506887_c1_2	K00361	22.2
Soil16.scaffold_1296514494_c1_1	Soil16.scaffold_1296514494_c1_1	Soil16.scaffold_1296514494_c1_1	K00361	25.8
Soil16.scaffold_653368874_c1_1	Soil16.scaffold_653368874_c1_1	Soil16.scaffold_653368874_c1_1	K00361	28.4
Soil16.scaffold_802631236_c1_1	Soil16.scaffold_802631236_c1_1	Soil16.scaffold_802631236_c1_1	K00361	22.6
Soil16.scaffold_412552683_c1_1	Soil16.scaffold_412552683_c1_1	Soil16.scaffold_412552683_c1_1	K00361	28.7
Soil16.scaffold_45470117_c1_1	Soil16.scaffold_45470117_c1_1	Soil16.scaffold_45470117_c1_1	K00361	24.4
Soil16.scaffold_484815989_c1_1	Soil16.scaffold_484815989_c1_1	Soil16.scaffold_484815989_c1_1	K00361	24.8
Soil16.scaffold_166340482_c1_4	Soil16.scaffold_166340482_c1_4	Soil15.scaffold_402983203_c1_1	K00361	25.4
Soil16.scaffold_1356197600_c1_1	Soil16.scaffold_1356197600_c1_1	T0.scaffold_1040365755_c1_1	K00361	28.7
