Soil16.scaffold_1373801661_c1_1	Soil16.scaffold_1373801661_c1_1	Soil16.scaffold_1373801661_c1_1	K02448	30.9
Soil16.scaffold_604094733_c1_1	Soil16.scaffold_604094733_c1_1	Soil15.scaffold_1134395096_c1_1	K02448	26
Soil16.scaffold_103130088_c1_5	Soil16.scaffold_103130088_c1_5	Soil16.scaffold_103130088_c1_5	K02448	25.7
Soil16.scaffold_661810563_c1_1	Soil16.scaffold_661810563_c1_1	Soil16.scaffold_661810563_c1_1	K02448	26.9
Soil16.scaffold_1259171855_c1_2	Soil16.scaffold_1259171855_c1_2	Soil16.scaffold_1259171855_c1_2	K02448	27.5
Soil16.scaffold_1000567282_c1_1	Soil16.scaffold_1000567282_c1_1	Soil15.scaffold_192159555_c1_2	K02448	24.1
Soil16.scaffold_1361604782_c1_1	Soil16.scaffold_1361604782_c1_1	Soil16.scaffold_1361604782_c1_1	K02448	28.2
Soil16.scaffold_724301379_c1_1	Soil16.scaffold_724301379_c1_1	Soil16.scaffold_724301379_c1_1	K02448	28.2
Soil16.scaffold_744538071_c1_1	Soil16.scaffold_744538071_c1_1	Soil16.scaffold_744538071_c1_1	K02448	30.3
Soil16.scaffold_399313727_c1_2	Soil16.scaffold_399313727_c1_2	Soil16.scaffold_399313727_c1_2	K02448	27.1
Soil16.scaffold_440105144_c1_1	Soil16.scaffold_440105144_c1_1	Soil16.scaffold_440105144_c1_1	K02448	33
Soil16.scaffold_142261002_c1_1	Soil16.scaffold_142261002_c1_1	Soil16.scaffold_142261002_c1_1	K02448	29.7
Soil16.scaffold_1327677606_c1_14	Soil16.scaffold_1327677606_c1_14	Soil16.scaffold_1327677606_c1_14	K02448	24.5
Soil16.scaffold_285780514_c1_1	Soil16.scaffold_285780514_c1_1	Soil17.scaffold_1045764588_c1_1	K02448	26.2
Soil16.scaffold_1069410910_c1_3	Soil16.scaffold_1069410910_c1_3	Soil16.scaffold_1069410910_c1_3	K02448	25.5
Soil16.scaffold_78333393_c1_1	Soil16.scaffold_78333393_c1_1	Soil17.scaffold_507859948_c1_1	K02448	25.5
Soil16.scaffold_1177847391_c1_1	Soil16.scaffold_1177847391_c1_1	Soil16.scaffold_1177847391_c1_1	K02448	26.6
Soil16.scaffold_1151790714_c1_2	Soil16.scaffold_1151790714_c1_2	Soil16.scaffold_1151790714_c1_2	K02448	26.9
Soil16.scaffold_808832639_c1_1	Soil16.scaffold_808832639_c1_1	Soil5.scaffold_472985784_c1_1	K02448	31.7
Soil16.scaffold_643762092_c1_1	Soil16.scaffold_643762092_c1_1	Soil16.scaffold_643762092_c1_1	K02448	27.7
Soil16.scaffold_981093734_c1_1	Soil16.scaffold_981093734_c1_1	Soil16.scaffold_981093734_c1_1	K02448	29
Soil16.scaffold_985003620_c1_4	Soil16.scaffold_985003620_c1_4	Soil12.scaffold_785403759_c1_1	K02448	27
Soil16.scaffold_1233876901_c1_1	Soil16.scaffold_1233876901_c1_1	Soil17.scaffold_72293009_c1_1	K02448	26.7
Soil16.scaffold_691474697_c1_1	Soil16.scaffold_691474697_c1_1	Soil16.scaffold_691474697_c1_1	K02448	26.6
Soil16.scaffold_1303196942_c1_6	Soil16.scaffold_1303196942_c1_6	Soil14.scaffold_862103370_c1_4	K02448	23.1
Soil16.scaffold_370869053_c1_1	Soil16.scaffold_370869053_c1_1	Soil16.scaffold_370869053_c1_1	K02448	31
Soil16.scaffold_1332875404_c1_1	Soil16.scaffold_1332875404_c1_1	Soil17.scaffold_72293009_c1_1	K02448	26.7
Soil16.scaffold_1257531905_c1_1	Soil16.scaffold_1257531905_c1_1	Soil12.scaffold_776838371_c1_1	K02448	27.3
Soil16.scaffold_173733263_c1_1	Soil16.scaffold_173733263_c1_1	Soil12.scaffold_23159011_c1_1	K02448	24.5
Soil16.scaffold_182801016_c1_1	Soil16.scaffold_182801016_c1_1	Soil16.scaffold_182801016_c1_1	K02448	28.7
Soil16.scaffold_594906495_c1_1	Soil16.scaffold_594906495_c1_1	Soil15.scaffold_746214597_c1_2	K02448	29.4
Soil16.scaffold_326494998_c1_1	Soil16.scaffold_326494998_c1_1	Soil16.scaffold_326494998_c1_1	K02448	26.5
Soil16.scaffold_143552494_c1_5	Soil16.scaffold_143552494_c1_5	Soil15.scaffold_746214597_c1_2	K02448	29.4
Soil16.scaffold_99046771_c1_2	Soil16.scaffold_143552494_c1_5	Soil15.scaffold_746214597_c1_2	K02448	29.4
Soil16.scaffold_316321499_c1_1	Soil16.scaffold_316321499_c1_1	Soil16.scaffold_316321499_c1_1	K02448	31.1
Soil16.scaffold_803482127_c1_1	Soil16.scaffold_803482127_c1_1	Soil12.scaffold_59400223_c1_1	K02448	24
Soil16.scaffold_999625722_c1_1	Soil16.scaffold_803482127_c1_1	Soil12.scaffold_59400223_c1_1	K02448	24
Soil16.scaffold_386260115_c1_1	Soil16.scaffold_803482127_c1_1	Soil12.scaffold_59400223_c1_1	K02448	24
