Soil9.scaffold_598848911_c1_4	Soil9.scaffold_598848911_c1_4	Soil5.scaffold_338696643_c1_2	K19339	27.2
Soil9.scaffold_538082726_c1_1	Soil9.scaffold_538082726_c1_1	Soil9.scaffold_538082726_c1_1	K19339	30.6
Soil9.scaffold_309111457_c1_2	Soil9.scaffold_309111457_c1_2	Soil6.scaffold_397715830_c1_1	K19339	28.6
Soil9.scaffold_610873483_c1_2	Soil9.scaffold_610873483_c1_2	Soil5.scaffold_29638028_c1_1	K19339	31.3
Soil9.scaffold_141867672_c1_7	Soil9.scaffold_141867672_c1_7	Soil5.scaffold_90160157_c1_4	K19339	28.4
Soil9.scaffold_535606001_c1_1	Soil9.scaffold_535606001_c1_1	Soil14.scaffold_566652084_c1_1	K19339	31.1
Soil9.scaffold_550469508_c1_1	Soil9.scaffold_550469508_c1_1	Soil9.scaffold_550469508_c1_1	K19339	29.5
Soil9.scaffold_685411830_c1_1	Soil9.scaffold_685411830_c1_1	T0.scaffold_699286656_c1_2	K19339	30.8
Soil9.scaffold_329121786_c1_2	Soil9.scaffold_329121786_c1_2	Soil9.scaffold_329121786_c1_2	K19339	33.5
Soil9.scaffold_470950973_c1_1	Soil9.scaffold_470950973_c1_1	Soil6.scaffold_509069703_c1_1	K19339	31.6
Soil9.scaffold_752980743_c1_1	Soil9.scaffold_752980743_c1_1	Soil9.scaffold_752980743_c1_1	K19339	32.2
Soil9.scaffold_814104938_c1_3	Soil9.scaffold_814104938_c1_3	Soil6.scaffold_320522607_c1_1	K19339	28.9
Soil9.scaffold_512988971_c1_1	Soil9.scaffold_512988971_c1_1	Soil15.scaffold_562524658_c1_1	K19339	38
Soil9.scaffold_538082725_c1_1	Soil9.scaffold_538082725_c1_1	Soil17.scaffold_439152076_c1_1	K19339	30.9
Soil9.scaffold_518789748_c1_5	Soil9.scaffold_518789748_c1_5	Soil9.scaffold_518789748_c1_5	K19339	30.9
Soil9.scaffold_545057082_c1_1	Soil9.scaffold_545057082_c1_1	Soil12.scaffold_45174144_c1_1	K19339	30.9
Soil9.scaffold_664770459_c1_2	Soil9.scaffold_664770459_c1_2	Soil9.scaffold_664770459_c1_2	K19339	32.5
Soil9.scaffold_382679819_c1_11	Soil9.scaffold_382679819_c1_11	Soil9.scaffold_382679819_c1_11	K19339	27
Soil9.scaffold_57396257_c1_2	Soil9.scaffold_57396257_c1_2	Soil11.scaffold_634713214_c1_1	K19339	30.2
Soil9.scaffold_699086380_c1_1	Soil9.scaffold_699086380_c1_1	Soil6.scaffold_292981943_c1_1	K19339	29.2
Soil9.scaffold_691584642_c1_2	Soil9.scaffold_691584642_c1_2	T0.scaffold_1084637650_c1_2	K19339	31
Soil9.scaffold_45048090_c1_1	Soil9.scaffold_45048090_c1_1	Soil11.scaffold_266193175_c1_1	K19339	30.8
Soil9.scaffold_534292618_c1_2	Soil9.scaffold_534292618_c1_2	Soil5.scaffold_332649434_c1_2	K19339	30.4
Soil9.scaffold_419330158_c1_1	Soil9.scaffold_534292618_c1_2	Soil5.scaffold_332649434_c1_2	K19339	30.4
Soil9.scaffold_763943035_c1_8	Soil9.scaffold_534292618_c1_2	Soil5.scaffold_332649434_c1_2	K19339	30.4
Soil9.scaffold_819456079_c1_15	Soil9.scaffold_534292618_c1_2	Soil5.scaffold_332649434_c1_2	K19339	30.4
Soil9.scaffold_596716589_c1_1	Soil9.scaffold_596716589_c1_1	Soil9.scaffold_596716589_c1_1	K19339	35.4
Soil9.scaffold_523586636_c1_1	Soil9.scaffold_523586636_c1_1	Soil9.scaffold_523586636_c1_1	K19339	30.4
Soil9.scaffold_271549026_c1_2	Soil9.scaffold_271549026_c1_2	Soil9.scaffold_271549026_c1_2	K19339	28.8
Soil9.scaffold_413310152_c1_1	Soil9.scaffold_413310152_c1_1	T0.scaffold_501247523_c1_1	K19339	35.2
Soil9.scaffold_382737051_c1_2	Soil9.scaffold_382737051_c1_2	Soil3.scaffold_110417105_c1_2	K19339	29.2
Soil9.scaffold_287332622_c1_1	Soil9.scaffold_287332622_c1_1	Soil9.scaffold_287332622_c1_1	K19339	36.8
Soil9.scaffold_178747936_c1_1	Soil9.scaffold_178747936_c1_1	Soil6.scaffold_482547910_c1_2	K19339	30.9
Soil9.scaffold_225808514_c1_1	Soil9.scaffold_225808514_c1_1	Soil9.scaffold_225808514_c1_1	K19339	29.3
Soil9.scaffold_512988972_c1_1	Soil9.scaffold_512988972_c1_1	Soil17.scaffold_287760855_c1_1	K19339	30.4
Soil9.scaffold_743199126_c1_2	Soil9.scaffold_743199126_c1_2	Soil5.scaffold_409075559_c1_2	K19339	27.8
Soil9.scaffold_19340878_c1_2	Soil9.scaffold_19340878_c1_2	Soil9.scaffold_19340878_c1_2	K19339	28.6
Soil9.scaffold_467226918_c1_1	Soil9.scaffold_467226918_c1_1	Soil9.scaffold_467226918_c1_1	K19339	28.6
Soil9.scaffold_320675477_c1_1	Soil9.scaffold_467226918_c1_1	Soil9.scaffold_467226918_c1_1	K19339	28.6
Soil9.scaffold_268162139_c1_1	Soil9.scaffold_467226918_c1_1	Soil9.scaffold_467226918_c1_1	K19339	28.6
Soil9.scaffold_43129806_c1_2	Soil9.scaffold_43129806_c1_2	Soil9.scaffold_43129806_c1_2	K19339	30.1
Soil9.scaffold_74331364_c1_7	Soil9.scaffold_74331364_c1_7	Soil3.scaffold_550854194_c1_1	K19339	31.8
Soil9.scaffold_530742689_c1_1	Soil9.scaffold_530742689_c1_1	Soil9.scaffold_530742689_c1_1	K19339	28.7
Soil9.scaffold_266977606_c1_4	Soil9.scaffold_266977606_c1_4	Soil6.scaffold_196712106_c1_2	K19339	27.8
Soil9.scaffold_419229941_c1_1	Soil9.scaffold_419229941_c1_1	Soil9.scaffold_419229941_c1_1	K19339	29
Soil9.scaffold_671442878_c1_30	Soil9.scaffold_671442878_c1_30	Soil9.scaffold_671442878_c1_30	K19339	32.2
Soil9.scaffold_161131529_c1_1	Soil9.scaffold_161131529_c1_1	Soil9.scaffold_161131529_c1_1	K19339	31.5
Soil9.scaffold_749292507_c1_12	Soil9.scaffold_749292507_c1_12	Soil3.scaffold_575499837_c1_1	K19339	29.2
Soil9.scaffold_797824698_c1_1	Soil9.scaffold_797824698_c1_1	Soil6.scaffold_482547910_c1_2	K19339	30.9
Soil9.scaffold_499816209_c1_16	Soil9.scaffold_499816209_c1_16	Soil12.scaffold_534602514_c1_3	K19339	29.6
Soil9.scaffold_40522953_c1_4	Soil9.scaffold_40522953_c1_4	Soil9.scaffold_40522953_c1_4	K19339	28.8
Soil9.scaffold_341817156_c1_2	Soil9.scaffold_341817156_c1_2	Soil9.scaffold_341817156_c1_2	K19339	29.6
Soil9.scaffold_21306197_c1_1	Soil9.scaffold_21306197_c1_1	Soil9.scaffold_21306197_c1_1	K19339	34.1
Soil9.scaffold_400024659_c1_2	Soil9.scaffold_400024659_c1_2	Soil9.scaffold_400024659_c1_2	K19339	30.3
Soil9.scaffold_360959066_c1_1	Soil9.scaffold_360959066_c1_1	Soil5.scaffold_44171548_c1_1	K19339	30.8
Soil9.scaffold_819663079_c1_1	Soil9.scaffold_819663079_c1_1	Soil17.scaffold_1287170582_c1_1	K19339	37.9
Soil9.scaffold_53213827_c1_1	Soil9.scaffold_53213827_c1_1	Soil9.scaffold_53213827_c1_1	K19339	30.7
Soil9.scaffold_806754002_c1_1	Soil9.scaffold_806754002_c1_1	Soil9.scaffold_806754002_c1_1	K19339	30.3
Soil9.scaffold_395154354_c1_2	Soil9.scaffold_395154354_c1_2	Soil11.scaffold_230219268_c1_2	K19339	30.5
Soil9.scaffold_551126713_c1_1	Soil9.scaffold_551126713_c1_1	Soil9.scaffold_551126713_c1_1	K19339	38
Soil9.scaffold_815905456_c1_2	Soil9.scaffold_815905456_c1_2	Soil6.scaffold_645179389_c1_1	K19339	29.6
Soil9.scaffold_535508118_c1_30	Soil9.scaffold_535508118_c1_30	Soil5.scaffold_292689557_c1_7	K19339	29.9
Soil9.scaffold_174190614_c1_4	Soil9.scaffold_174190614_c1_4	Soil9.scaffold_174190614_c1_4	K19339	28.1
