T0.scaffold_284201419_c1_1	T0.scaffold_284201419_c1_1	T0.scaffold_284201419_c1_1	K00366	31.9
T0.scaffold_693382925_c1_1	T0.scaffold_284201419_c1_1	T0.scaffold_284201419_c1_1	K00366	31.9
T0.scaffold_297262252_c1_4	T0.scaffold_297262252_c1_4	Soil3.scaffold_560068512_c1_6	K00366	25.6
T0.scaffold_974522391_c1_1	T0.scaffold_974522391_c1_1	Soil9.scaffold_774816093_c1_1	K00366	30.3
T0.scaffold_839855127_c1_1	T0.scaffold_974522391_c1_1	Soil9.scaffold_774816093_c1_1	K00366	30.3
T0.scaffold_1126959327_c1_1	T0.scaffold_974522391_c1_1	Soil9.scaffold_774816093_c1_1	K00366	30.3
T0.scaffold_674952148_c1_1	T0.scaffold_974522391_c1_1	Soil9.scaffold_774816093_c1_1	K00366	30.3
T0.scaffold_150619697_c1_1	T0.scaffold_974522391_c1_1	Soil9.scaffold_774816093_c1_1	K00366	30.3
T0.scaffold_767797068_c1_2	T0.scaffold_974522391_c1_1	Soil9.scaffold_774816093_c1_1	K00366	30.3
T0.scaffold_934568221_c1_1	T0.scaffold_974522391_c1_1	Soil9.scaffold_774816093_c1_1	K00366	30.3
T0.scaffold_188920295_c1_1	T0.scaffold_974522391_c1_1	Soil9.scaffold_774816093_c1_1	K00366	30.3
T0.scaffold_1135366496_c1_2	T0.scaffold_974522391_c1_1	Soil9.scaffold_774816093_c1_1	K00366	30.3
T0.scaffold_1012508732_c1_1	T0.scaffold_1012508732_c1_1	Soil12.scaffold_833435346_c1_1	K00366	29.7
T0.scaffold_219901417_c1_1	T0.scaffold_219901417_c1_1	Soil9.scaffold_614182969_c1_1	K00366	30.5
T0.scaffold_953001259_c1_1	T0.scaffold_219901417_c1_1	Soil9.scaffold_614182969_c1_1	K00366	30.5
T0.scaffold_1065846093_c1_2	T0.scaffold_1065846093_c1_2	T0.scaffold_1065846093_c1_2	K00366	28.7
T0.scaffold_811400939_c1_4	T0.scaffold_811400939_c1_4	Soil3.scaffold_362188386_c1_5	K00366	26.1
T0.scaffold_974022145_c1_4	T0.scaffold_811400939_c1_4	Soil3.scaffold_362188386_c1_5	K00366	26.1
T0.scaffold_621877012_c1_1	T0.scaffold_621877012_c1_1	Soil15.scaffold_958048589_c1_1	K00366	25.8
T0.scaffold_926524839_c1_1	T0.scaffold_926524839_c1_1	Soil3.scaffold_342595295_c1_1	K00366	35
T0.scaffold_270181081_c1_1	T0.scaffold_270181081_c1_1	T0.scaffold_270181081_c1_1	K00366	20.6
T0.scaffold_274471622_c1_2	T0.scaffold_274471622_c1_2	T0.scaffold_274471622_c1_2	K00366	28.6
T0.scaffold_926524840_c1_3	T0.scaffold_926524840_c1_3	T0.scaffold_926524840_c1_3	K00366	30.8
T0.scaffold_594772214_c1_1	T0.scaffold_594772214_c1_1	Soil14.scaffold_884613883_c1_3	K00366	22.3
T0.scaffold_430640036_c1_1	T0.scaffold_430640036_c1_1	T0.scaffold_430640036_c1_1	K00366	27.2
T0.scaffold_881051759_c1_1	T0.scaffold_881051759_c1_1	T0.scaffold_881051759_c1_1	K00366	33.8
T0.scaffold_39850045_c1_1	T0.scaffold_39850045_c1_1	T0.scaffold_39850045_c1_1	K00366	24.4
T0.scaffold_105183978_c1_2	T0.scaffold_105183978_c1_2	Soil12.scaffold_830969017_c1_10	K00366	24.1
T0.scaffold_683743135_c1_1	T0.scaffold_683743135_c1_1	T0.scaffold_683743135_c1_1	K00366	30.7
T0.scaffold_506548394_c1_1	T0.scaffold_683743135_c1_1	T0.scaffold_683743135_c1_1	K00366	30.7
T0.scaffold_847718603_c1_1	T0.scaffold_847718603_c1_1	Soil15.scaffold_1202975836_c1_2	K00366	21.6
T0.scaffold_1037790879_c1_2	T0.scaffold_1037790879_c1_2	Soil17.scaffold_1297557855_c1_1	K00366	21.3
T0.scaffold_597416195_c1_1	T0.scaffold_597416195_c1_1	T0.scaffold_597416195_c1_1	K00366	34.4
T0.scaffold_526380575_c1_1	T0.scaffold_526380575_c1_1	Soil14.scaffold_367400451_c1_3	K00366	26.2
T0.scaffold_131395402_c1_1	T0.scaffold_131395402_c1_1	T0.scaffold_131395402_c1_1	K00366	22.6
T0.scaffold_494134392_c1_1	T0.scaffold_494134392_c1_1	T0.scaffold_494134392_c1_1	K00366	33.3
T0.scaffold_390991439_c1_5	T0.scaffold_390991439_c1_5	T0.scaffold_390991439_c1_5	K00366	25.2
T0.scaffold_94760220_c1_2	T0.scaffold_390991439_c1_5	T0.scaffold_390991439_c1_5	K00366	25.2
