Soil11.scaffold_278409176_c1_15	Soil11.scaffold_278409176_c1_15	Soil12.scaffold_830969017_c1_10	K00366	24.1
Soil11.scaffold_257721524_c1_1	Soil11.scaffold_257721524_c1_1	Soil11.scaffold_257721524_c1_1	K00366	25.9
Soil11.scaffold_133357182_c1_1	Soil11.scaffold_133357182_c1_1	Soil6.scaffold_613270890_c1_2	K00366	23.5
Soil11.scaffold_197261337_c1_1	Soil11.scaffold_197261337_c1_1	Soil11.scaffold_197261337_c1_1	K00366	28.1
Soil11.scaffold_251286478_c1_2	Soil11.scaffold_251286478_c1_2	Soil3.scaffold_132571667_c1_2	K00366	25.4
Soil11.scaffold_274021773_c1_2	Soil11.scaffold_251286478_c1_2	Soil3.scaffold_132571667_c1_2	K00366	25.4
Soil11.scaffold_317760927_c1_3	Soil11.scaffold_317760927_c1_3	Soil6.scaffold_267687524_c1_3	K00366	23
Soil11.scaffold_136850139_c1_11	Soil11.scaffold_136850139_c1_11	Soil17.scaffold_791455629_c1_1	K00366	22.8
Soil11.scaffold_298315117_c1_1	Soil11.scaffold_298315117_c1_1	Soil11.scaffold_298315117_c1_1	K00366	25.6
Soil11.scaffold_487654198_c1_1	Soil11.scaffold_298315117_c1_1	Soil11.scaffold_298315117_c1_1	K00366	25.6
Soil11.scaffold_625319981_c1_1	Soil11.scaffold_625319981_c1_1	Soil5.scaffold_462848966_c1_1	K00366	29
Soil11.scaffold_320023443_c1_18	Soil11.scaffold_320023443_c1_18	Soil3.scaffold_560068512_c1_6	K00366	25.6
Soil11.scaffold_20804368_c1_3	Soil11.scaffold_20804368_c1_3	Soil11.scaffold_20804368_c1_3	K00366	31.5
Soil11.scaffold_302435446_c1_1	Soil11.scaffold_302435446_c1_1	T0.scaffold_903016307_c1_2	K00366	32.7
Soil11.scaffold_660788568_c1_2	Soil11.scaffold_660788568_c1_2	Soil12.scaffold_412024822_c1_3	K00366	23.5
Soil11.scaffold_328131037_c1_1	Soil11.scaffold_328131037_c1_1	Soil17.scaffold_1126694480_c1_2	K00366	22.6
Soil11.scaffold_640362132_c1_1	Soil11.scaffold_640362132_c1_1	Soil11.scaffold_640362132_c1_1	K00366	30.4
Soil11.scaffold_440799983_c1_1	Soil11.scaffold_440799983_c1_1	Soil3.scaffold_222517347_c1_2	K00366	25.3
Soil11.scaffold_276522840_c1_1	Soil11.scaffold_276522840_c1_1	Soil11.scaffold_276522840_c1_1	K00366	21.6
