Soil9.scaffold_631249606_c1_1	Soil9.scaffold_631249606_c1_1	Soil9.scaffold_631249606_c1_1	K00366	27.2
Soil9.scaffold_409347055_c1_1	Soil9.scaffold_409347055_c1_1	T0.scaffold_284201419_c1_1	K00366	31.9
Soil9.scaffold_263335095_c1_2	Soil9.scaffold_409347055_c1_1	T0.scaffold_284201419_c1_1	K00366	31.9
Soil9.scaffold_768207770_c1_2	Soil9.scaffold_409347055_c1_1	T0.scaffold_284201419_c1_1	K00366	31.9
Soil9.scaffold_652449452_c1_1	Soil9.scaffold_652449452_c1_1	Soil9.scaffold_652449452_c1_1	K00366	24.6
Soil9.scaffold_50410435_c1_1	Soil9.scaffold_652449452_c1_1	Soil9.scaffold_652449452_c1_1	K00366	24.6
Soil9.scaffold_619097952_c1_1	Soil9.scaffold_652449452_c1_1	Soil9.scaffold_652449452_c1_1	K00366	24.6
Soil9.scaffold_121336493_c1_1	Soil9.scaffold_652449452_c1_1	Soil9.scaffold_652449452_c1_1	K00366	24.6
Soil9.scaffold_144849054_c1_8	Soil9.scaffold_144849054_c1_8	Soil9.scaffold_144849054_c1_8	K00366	22.8
Soil9.scaffold_157561541_c1_1	Soil9.scaffold_157561541_c1_1	Soil9.scaffold_157561541_c1_1	K00366	30.3
Soil9.scaffold_180877110_c1_11	Soil9.scaffold_180877110_c1_11	Soil3.scaffold_437706871_c1_14	K00366	32.9
Soil9.scaffold_612798326_c1_8	Soil9.scaffold_612798326_c1_8	T0.scaffold_390991439_c1_5	K00366	25.2
Soil9.scaffold_466522602_c1_1	Soil9.scaffold_466522602_c1_1	Soil9.scaffold_466522602_c1_1	K00366	28.3
Soil9.scaffold_490742537_c1_1	Soil9.scaffold_490742537_c1_1	Soil9.scaffold_490742537_c1_1	K00366	28.5
Soil9.scaffold_542733000_c1_1	Soil9.scaffold_542733000_c1_1	Soil9.scaffold_542733000_c1_1	K00366	27.7
Soil9.scaffold_358407558_c1_1	Soil9.scaffold_358407558_c1_1	Soil6.scaffold_629978550_c1_1	K00366	31.3
Soil9.scaffold_191032559_c1_1	Soil9.scaffold_191032559_c1_1	T0.scaffold_284201419_c1_1	K00366	31.9
Soil9.scaffold_419336804_c1_1	Soil9.scaffold_419336804_c1_1	Soil9.scaffold_419336804_c1_1	K00366	30.8
Soil9.scaffold_405289692_c1_1	Soil9.scaffold_419336804_c1_1	Soil9.scaffold_419336804_c1_1	K00366	30.8
Soil9.scaffold_747603475_c1_5	Soil9.scaffold_747603475_c1_5	Soil16.scaffold_700944176_c1_2	K00366	25.4
Soil9.scaffold_39540030_c1_2	Soil9.scaffold_747603475_c1_5	Soil16.scaffold_700944176_c1_2	K00366	25.4
Soil9.scaffold_515409127_c1_1	Soil9.scaffold_515409127_c1_1	Soil9.scaffold_515409127_c1_1	K00366	29.5
Soil9.scaffold_324388925_c1_1	Soil9.scaffold_515409127_c1_1	Soil9.scaffold_515409127_c1_1	K00366	29.5
Soil9.scaffold_374166546_c1_1	Soil9.scaffold_374166546_c1_1	Soil9.scaffold_374166546_c1_1	K00366	25.2
Soil9.scaffold_373670423_c1_1	Soil9.scaffold_373670423_c1_1	Soil9.scaffold_373670423_c1_1	K00366	26.8
Soil9.scaffold_494373297_c1_3	Soil9.scaffold_494373297_c1_3	Soil11.scaffold_20804368_c1_3	K00366	31.5
Soil9.scaffold_110027293_c1_2	Soil9.scaffold_494373297_c1_3	Soil11.scaffold_20804368_c1_3	K00366	31.5
Soil9.scaffold_332467337_c1_1	Soil9.scaffold_332467337_c1_1	Soil9.scaffold_332467337_c1_1	K00366	30.1
Soil9.scaffold_741776469_c1_2	Soil9.scaffold_741776469_c1_2	Soil9.scaffold_741776469_c1_2	K00366	30.6
Soil9.scaffold_524191579_c1_3	Soil9.scaffold_524191579_c1_3	Soil12.scaffold_830969017_c1_10	K00366	24.1
Soil9.scaffold_806958789_c1_3	Soil9.scaffold_524191579_c1_3	Soil12.scaffold_830969017_c1_10	K00366	24.1
Soil9.scaffold_549204248_c1_7	Soil9.scaffold_549204248_c1_7	Soil9.scaffold_549204248_c1_7	K00366	25.4
Soil9.scaffold_774816093_c1_1	Soil9.scaffold_774816093_c1_1	Soil9.scaffold_774816093_c1_1	K00366	30.3
Soil9.scaffold_566514696_c1_1	Soil9.scaffold_774816093_c1_1	Soil9.scaffold_774816093_c1_1	K00366	30.3
Soil9.scaffold_506019389_c1_2	Soil9.scaffold_774816093_c1_1	Soil9.scaffold_774816093_c1_1	K00366	30.3
Soil9.scaffold_652346837_c1_4	Soil9.scaffold_774816093_c1_1	Soil9.scaffold_774816093_c1_1	K00366	30.3
Soil9.scaffold_624278581_c1_1	Soil9.scaffold_774816093_c1_1	Soil9.scaffold_774816093_c1_1	K00366	30.3
Soil9.scaffold_614182969_c1_1	Soil9.scaffold_614182969_c1_1	Soil9.scaffold_614182969_c1_1	K00366	30.5
Soil9.scaffold_71671886_c1_2	Soil9.scaffold_71671886_c1_2	Soil9.scaffold_71671886_c1_2	K00366	23.8
Soil9.scaffold_304573892_c1_2	Soil9.scaffold_304573892_c1_2	Soil9.scaffold_304573892_c1_2	K00366	22.6
Soil9.scaffold_560182692_c1_1	Soil9.scaffold_560182692_c1_1	Soil9.scaffold_560182692_c1_1	K00366	28.9
Soil9.scaffold_107214558_c1_1	Soil9.scaffold_107214558_c1_1	Soil14.scaffold_367400451_c1_3	K00366	26.2
Soil9.scaffold_110523782_c1_1	Soil9.scaffold_110523782_c1_1	Soil9.scaffold_110523782_c1_1	K00366	23.8
Soil9.scaffold_342957857_c1_1	Soil9.scaffold_342957857_c1_1	Soil11.scaffold_640362132_c1_1	K00366	30.4
Soil9.scaffold_687807954_c1_1	Soil9.scaffold_687807954_c1_1	Soil3.scaffold_342595295_c1_1	K00366	35
Soil9.scaffold_78911540_c1_6	Soil9.scaffold_78911540_c1_6	Soil3.scaffold_132571667_c1_2	K00366	25.4
Soil9.scaffold_682659379_c1_1	Soil9.scaffold_682659379_c1_1	Soil3.scaffold_605896244_c1_1	K00366	26.7
