Soil5.scaffold_100151457_c1_3	Soil5.scaffold_100151457_c1_3	Soil5.scaffold_100151457_c1_3	K00362	29.5
Soil5.scaffold_425236894_c1_1	Soil5.scaffold_425236894_c1_1	Soil5.scaffold_425236894_c1_1	K00362	29.8
Soil5.scaffold_447093526_c1_1	Soil5.scaffold_447093526_c1_1	Soil5.scaffold_447093526_c1_1	K00362	30.8
Soil5.scaffold_44615787_c1_1	Soil5.scaffold_44615787_c1_1	Soil5.scaffold_44615787_c1_1	K00362	25.5
Soil5.scaffold_121775437_c1_1	Soil5.scaffold_121775437_c1_1	Soil16.scaffold_300703205_c1_1	K00362	30.9
Soil5.scaffold_90503354_c1_3	Soil5.scaffold_90503354_c1_3	Soil5.scaffold_90503354_c1_3	K00362	30.3
Soil5.scaffold_348212364_c1_1	Soil5.scaffold_348212364_c1_1	Soil15.scaffold_124785844_c1_1	K00362	45.1
Soil5.scaffold_213178120_c1_1	Soil5.scaffold_213178120_c1_1	Soil5.scaffold_213178120_c1_1	K00362	40.7
Soil5.scaffold_81237638_c1_2	Soil5.scaffold_81237638_c1_2	Soil16.scaffold_1113269979_c1_2	K00362	34.1
Soil5.scaffold_33643975_c1_1	Soil5.scaffold_81237638_c1_2	Soil16.scaffold_1113269979_c1_2	K00362	34.1
Soil5.scaffold_223607416_c1_1	Soil5.scaffold_223607416_c1_1	Soil5.scaffold_223607416_c1_1	K00362	41.9
Soil5.scaffold_89097153_c1_1	Soil5.scaffold_223607416_c1_1	Soil5.scaffold_223607416_c1_1	K00362	41.9
Soil5.scaffold_475009246_c1_1	Soil5.scaffold_475009246_c1_1	Soil5.scaffold_475009246_c1_1	K00362	31.1
Soil5.scaffold_64061645_c1_1	Soil5.scaffold_64061645_c1_1	Soil5.scaffold_64061645_c1_1	K00362	24.5
Soil5.scaffold_443917743_c1_1	Soil5.scaffold_443917743_c1_1	Soil5.scaffold_443917743_c1_1	K00362	25.7
Soil5.scaffold_54402635_c1_1	Soil5.scaffold_54402635_c1_1	Soil14.scaffold_761706149_c1_1	K00362	31.3
Soil5.scaffold_130378325_c1_1	Soil5.scaffold_130378325_c1_1	Soil11.scaffold_90565337_c1_1	K00362	31.3
Soil5.scaffold_85457155_c1_2	Soil5.scaffold_85457155_c1_2	Soil9.scaffold_695974106_c1_2	K00362	33.8
Soil5.scaffold_371823538_c1_1	Soil5.scaffold_85457155_c1_2	Soil9.scaffold_695974106_c1_2	K00362	33.8
Soil5.scaffold_565501307_c1_2	Soil5.scaffold_565501307_c1_2	Soil5.scaffold_565501307_c1_2	K00362	44.8
Soil5.scaffold_543371964_c1_1	Soil5.scaffold_543371964_c1_1	Soil5.scaffold_543371964_c1_1	K00362	32.9
Soil5.scaffold_267729690_c1_2	Soil5.scaffold_267729690_c1_2	Soil5.scaffold_267729690_c1_2	K00362	32.4
Soil5.scaffold_548641526_c1_1	Soil5.scaffold_548641526_c1_1	Soil5.scaffold_548641526_c1_1	K00362	29
Soil5.scaffold_209922545_c1_13	Soil5.scaffold_209922545_c1_13	Soil5.scaffold_209922545_c1_13	K00362	30.7
Soil5.scaffold_479247194_c1_7	Soil5.scaffold_209922545_c1_13	Soil5.scaffold_209922545_c1_13	K00362	30.7
Soil5.scaffold_556976575_c1_1	Soil5.scaffold_209922545_c1_13	Soil5.scaffold_209922545_c1_13	K00362	30.7
Soil5.scaffold_208745307_c1_1	Soil5.scaffold_208745307_c1_1	Soil9.scaffold_587130950_c1_1	K00362	22.9
Soil5.scaffold_328596013_c1_1	Soil5.scaffold_328596013_c1_1	Soil5.scaffold_328596013_c1_1	K00362	32.2
Soil5.scaffold_486823886_c1_1	Soil5.scaffold_486823886_c1_1	Soil5.scaffold_486823886_c1_1	K00362	33.2
Soil5.scaffold_352552095_c1_1	Soil5.scaffold_352552095_c1_1	Soil6.scaffold_51885774_c1_1	K00362	35.6
Soil5.scaffold_330902366_c1_1	Soil5.scaffold_330902366_c1_1	Soil5.scaffold_330902366_c1_1	K00362	39.2
Soil5.scaffold_387754623_c1_1	Soil5.scaffold_387754623_c1_1	Soil5.scaffold_387754623_c1_1	K00362	33.5
Soil5.scaffold_541316346_c1_104	Soil5.scaffold_541316346_c1_104	Soil3.scaffold_87487483_c1_63	K00362	31
Soil5.scaffold_40031207_c1_9	Soil5.scaffold_40031207_c1_9	Soil6.scaffold_483489483_c1_4	K00362	31.8
Soil5.scaffold_548391334_c1_10	Soil5.scaffold_40031207_c1_9	Soil6.scaffold_483489483_c1_4	K00362	31.8
Soil5.scaffold_9892546_c1_1	Soil5.scaffold_9892546_c1_1	Soil11.scaffold_222203753_c1_1	K00362	39.1
Soil5.scaffold_212969763_c1_1	Soil5.scaffold_212969763_c1_1	Soil12.scaffold_387317399_c1_1	K00362	35.5
Soil5.scaffold_494401364_c1_7	Soil5.scaffold_494401364_c1_7	Soil5.scaffold_494401364_c1_7	K00362	29.9
Soil5.scaffold_199042266_c1_1	Soil5.scaffold_199042266_c1_1	Soil6.scaffold_572402540_c1_4	K00362	31.3
Soil5.scaffold_564211188_c1_2	Soil5.scaffold_564211188_c1_2	Soil5.scaffold_564211188_c1_2	K00362	40.6
Soil5.scaffold_324508764_c1_1	Soil5.scaffold_324508764_c1_1	Soil5.scaffold_324508764_c1_1	K00362	30.4
Soil5.scaffold_35928837_c1_1	Soil5.scaffold_35928837_c1_1	Soil5.scaffold_35928837_c1_1	K00362	44.3
Soil5.scaffold_307263095_c1_2	Soil5.scaffold_307263095_c1_2	Soil5.scaffold_307263095_c1_2	K00362	29.2
Soil5.scaffold_14571011_c1_3	Soil5.scaffold_14571011_c1_3	Soil12.scaffold_797184592_c1_3	K00362	32.9
Soil5.scaffold_342894149_c1_1	Soil5.scaffold_342894149_c1_1	Soil16.scaffold_1272158439_c1_1	K00362	40.8
Soil5.scaffold_411476307_c1_2	Soil5.scaffold_411476307_c1_2	Soil9.scaffold_336463057_c1_8	K00362	43.1
Soil5.scaffold_91704428_c1_1	Soil5.scaffold_91704428_c1_1	Soil9.scaffold_553921411_c1_1	K00362	34.3
Soil5.scaffold_153977672_c1_1	Soil5.scaffold_153977672_c1_1	Soil5.scaffold_153977672_c1_1	K00362	29
Soil5.scaffold_401067020_c1_1	Soil5.scaffold_401067020_c1_1	Soil9.scaffold_699647307_c1_28	K00362	30.1
Soil5.scaffold_349541980_c1_24	Soil5.scaffold_401067020_c1_1	Soil9.scaffold_699647307_c1_28	K00362	30.1
Soil5.scaffold_37911188_c1_1	Soil5.scaffold_401067020_c1_1	Soil9.scaffold_699647307_c1_28	K00362	30.1
Soil5.scaffold_21710302_c1_1	Soil5.scaffold_21710302_c1_1	Soil5.scaffold_21710302_c1_1	K00362	42.8
Soil5.scaffold_205525720_c1_1	Soil5.scaffold_205525720_c1_1	Soil5.scaffold_205525720_c1_1	K00362	29.6
Soil5.scaffold_179554612_c1_1	Soil5.scaffold_179554612_c1_1	Soil11.scaffold_307194873_c1_1	K00362	41.8
Soil5.scaffold_167499229_c1_11	Soil5.scaffold_167499229_c1_11	Soil9.scaffold_146183772_c1_31	K00362	29.8
Soil5.scaffold_434962129_c1_1	Soil5.scaffold_434962129_c1_1	Soil5.scaffold_434962129_c1_1	K00362	26.8
Soil5.scaffold_306147524_c1_1	Soil5.scaffold_434962129_c1_1	Soil5.scaffold_434962129_c1_1	K00362	26.8
Soil5.scaffold_532592886_c1_1	Soil5.scaffold_532592886_c1_1	Soil12.scaffold_334652957_c1_1	K00362	33.8
Soil5.scaffold_252232377_c1_3	Soil5.scaffold_252232377_c1_3	Soil15.scaffold_530008377_c1_3	K00362	31.6
