Soil17.scaffold_60388507_c1_2	Soil17.scaffold_60388507_c1_2	Soil17.scaffold_60388507_c1_2	K00362	29.8
Soil17.scaffold_479515892_c1_1	Soil17.scaffold_479515892_c1_1	Soil14.scaffold_627746067_c1_1	K00362	40.3
Soil17.scaffold_1268107979_c1_1	Soil17.scaffold_1268107979_c1_1	Soil17.scaffold_1268107979_c1_1	K00362	28.4
Soil17.scaffold_88829531_c1_1	Soil17.scaffold_88829531_c1_1	Soil16.scaffold_864765172_c1_1	K00362	31.3
Soil17.scaffold_33275936_c1_1	Soil17.scaffold_33275936_c1_1	Soil16.scaffold_1009446171_c1_1	K00362	27.9
Soil17.scaffold_1188771243_c1_1	Soil17.scaffold_33275936_c1_1	Soil16.scaffold_1009446171_c1_1	K00362	27.9
Soil17.scaffold_380811543_c1_1	Soil17.scaffold_380811543_c1_1	Soil17.scaffold_380811543_c1_1	K00362	29.4
Soil17.scaffold_197707902_c1_1	Soil17.scaffold_197707902_c1_1	Soil17.scaffold_197707902_c1_1	K00362	29.6
Soil17.scaffold_1140728212_c1_1	Soil17.scaffold_1140728212_c1_1	Soil15.scaffold_1094861934_c1_1	K00362	32
Soil17.scaffold_376940751_c1_1	Soil17.scaffold_376940751_c1_1	Soil17.scaffold_376940751_c1_1	K00362	27.7
Soil17.scaffold_1043316323_c1_1	Soil17.scaffold_1043316323_c1_1	Soil14.scaffold_657338058_c1_1	K00362	31.3
Soil17.scaffold_135244365_c1_2	Soil17.scaffold_1043316323_c1_1	Soil14.scaffold_657338058_c1_1	K00362	31.3
Soil17.scaffold_462175789_c1_1	Soil17.scaffold_462175789_c1_1	Soil17.scaffold_462175789_c1_1	K00362	30.1
Soil17.scaffold_1032694105_c1_1	Soil17.scaffold_1032694105_c1_1	Soil15.scaffold_806733222_c1_1	K00362	31.9
Soil17.scaffold_1155970638_c1_1	Soil17.scaffold_1155970638_c1_1	Soil17.scaffold_1155970638_c1_1	K00362	26.3
Soil17.scaffold_191489656_c1_1	Soil17.scaffold_191489656_c1_1	Soil17.scaffold_191489656_c1_1	K00362	30.4
Soil17.scaffold_884670958_c1_1	Soil17.scaffold_884670958_c1_1	Soil17.scaffold_884670958_c1_1	K00362	27
Soil17.scaffold_1205652396_c1_1	Soil17.scaffold_1205652396_c1_1	Soil5.scaffold_110015010_c1_1	K00362	43
Soil17.scaffold_643601401_c1_1	Soil17.scaffold_1205652396_c1_1	Soil5.scaffold_110015010_c1_1	K00362	43
Soil17.scaffold_1332671931_c1_1	Soil17.scaffold_1205652396_c1_1	Soil5.scaffold_110015010_c1_1	K00362	43
Soil17.scaffold_1013067087_c1_1	Soil17.scaffold_1205652396_c1_1	Soil5.scaffold_110015010_c1_1	K00362	43
Soil17.scaffold_1308471539_c1_1	Soil17.scaffold_1205652396_c1_1	Soil5.scaffold_110015010_c1_1	K00362	43
Soil17.scaffold_30830315_c1_3	Soil17.scaffold_30830315_c1_3	Soil17.scaffold_30830315_c1_3	K00362	29.5
Soil17.scaffold_643115515_c1_1	Soil17.scaffold_643115515_c1_1	Soil17.scaffold_643115515_c1_1	K00362	30.1
Soil17.scaffold_1022162832_c1_1	Soil17.scaffold_1022162832_c1_1	Soil17.scaffold_1022162832_c1_1	K00362	40.3
Soil17.scaffold_815772532_c1_2	Soil17.scaffold_815772532_c1_2	Soil17.scaffold_1018705747_c1_1	K00362	28.6
Soil17.scaffold_1028903933_c1_1	Soil17.scaffold_1028903933_c1_1	Soil15.scaffold_899666443_c1_1	K00362	30.6
Soil17.scaffold_401068002_c1_3	Soil17.scaffold_401068002_c1_3	Soil17.scaffold_401068002_c1_3	K00362	30.1
Soil17.scaffold_1236308897_c1_4	Soil17.scaffold_1236308897_c1_4	Soil14.scaffold_236063463_c1_1	K00362	49.6
Soil17.scaffold_269218214_c1_1	Soil17.scaffold_269218214_c1_1	Soil17.scaffold_269218214_c1_1	K00362	31.7
Soil17.scaffold_1198949680_c1_1	Soil17.scaffold_1198949680_c1_1	Soil17.scaffold_1198949680_c1_1	K00362	31.5
Soil17.scaffold_979897051_c1_1	Soil17.scaffold_979897051_c1_1	Soil6.scaffold_636368759_c1_1	K00362	35.6
Soil17.scaffold_1287358188_c1_1	Soil17.scaffold_1287358188_c1_1	Soil17.scaffold_1287358188_c1_1	K00362	29.8
Soil17.scaffold_190016509_c1_2	Soil17.scaffold_190016509_c1_2	Soil16.scaffold_849376375_c1_1	K00362	34.3
Soil17.scaffold_1301140760_c1_2	Soil17.scaffold_190016509_c1_2	Soil16.scaffold_849376375_c1_1	K00362	34.3
Soil17.scaffold_1226537428_c1_1	Soil17.scaffold_1226537428_c1_1	Soil17.scaffold_1226537428_c1_1	K00362	36
Soil17.scaffold_1302349992_c1_1	Soil17.scaffold_1302349992_c1_1	Soil17.scaffold_1302349992_c1_1	K00362	32.4
Soil17.scaffold_426309359_c1_1	Soil17.scaffold_426309359_c1_1	Soil17.scaffold_426309359_c1_1	K00362	27.5
Soil17.scaffold_865651293_c1_2	Soil17.scaffold_865651293_c1_2	Soil17.scaffold_865651293_c1_2	K00362	39.6
Soil17.scaffold_438987632_c1_1	Soil17.scaffold_438987632_c1_1	Soil17.scaffold_438987632_c1_1	K00362	28.3
Soil17.scaffold_992955551_c1_1	Soil17.scaffold_992955551_c1_1	Soil17.scaffold_992955551_c1_1	K00362	30
Soil17.scaffold_934090461_c1_1	Soil17.scaffold_934090461_c1_1	Soil14.scaffold_236063463_c1_1	K00362	49.6
