Soil11.scaffold_525941900_c1_2	Soil11.scaffold_525941900_c1_2	Soil5.scaffold_389194434_c1_1	K00362	28.6
Soil11.scaffold_174598084_c1_1	Soil11.scaffold_174598084_c1_1	Soil11.scaffold_174598084_c1_1	K00362	26.5
Soil11.scaffold_518015448_c1_1	Soil11.scaffold_518015448_c1_1	Soil3.scaffold_591635235_c1_1	K00362	28.1
Soil11.scaffold_145063538_c1_1	Soil11.scaffold_145063538_c1_1	Soil9.scaffold_187218923_c1_1	K00362	48.8
Soil11.scaffold_79348056_c1_1	Soil11.scaffold_79348056_c1_1	Soil5.scaffold_110015010_c1_1	K00362	43
Soil11.scaffold_614123729_c1_1	Soil11.scaffold_79348056_c1_1	Soil5.scaffold_110015010_c1_1	K00362	43
Soil11.scaffold_630246668_c1_10	Soil11.scaffold_630246668_c1_10	Soil11.scaffold_630246668_c1_10	K00362	29.6
Soil11.scaffold_302427088_c1_1	Soil11.scaffold_302427088_c1_1	Soil11.scaffold_302427088_c1_1	K00362	41.6
Soil11.scaffold_639939791_c1_8	Soil11.scaffold_639939791_c1_8	Soil6.scaffold_257973468_c1_1	K00362	29.8
Soil11.scaffold_389350717_c1_1	Soil11.scaffold_389350717_c1_1	Soil11.scaffold_389350717_c1_1	K00362	28.2
Soil11.scaffold_606177354_c1_1	Soil11.scaffold_606177354_c1_1	Soil11.scaffold_606177354_c1_1	K00362	40.4
Soil11.scaffold_669745000_c1_1	Soil11.scaffold_669745000_c1_1	Soil11.scaffold_669745000_c1_1	K00362	48.3
Soil11.scaffold_127143048_c1_1	Soil11.scaffold_127143048_c1_1	Soil11.scaffold_127143048_c1_1	K00362	30.2
Soil11.scaffold_534088567_c1_1	Soil11.scaffold_534088567_c1_1	Soil12.scaffold_645337626_c1_7	K00362	37.6
Soil11.scaffold_56573305_c1_1	Soil11.scaffold_56573305_c1_1	Soil6.scaffold_453941022_c1_1	K00362	29.4
Soil11.scaffold_557264458_c1_1	Soil11.scaffold_557264458_c1_1	Soil5.scaffold_120812149_c1_1	K00362	38.5
Soil11.scaffold_648466874_c1_1	Soil11.scaffold_648466874_c1_1	Soil11.scaffold_648466874_c1_1	K00362	39.8
Soil11.scaffold_14102593_c1_1	Soil11.scaffold_14102593_c1_1	Soil12.scaffold_310235025_c1_1	K00362	39.7
Soil11.scaffold_587696958_c1_1	Soil11.scaffold_14102593_c1_1	Soil12.scaffold_310235025_c1_1	K00362	39.7
Soil11.scaffold_211380810_c1_1	Soil11.scaffold_14102593_c1_1	Soil12.scaffold_310235025_c1_1	K00362	39.7
Soil11.scaffold_491443531_c1_1	Soil11.scaffold_14102593_c1_1	Soil12.scaffold_310235025_c1_1	K00362	39.7
