Soil14.scaffold_228400434_c1_1	Soil14.scaffold_228400434_c1_1	Soil9.scaffold_165329264_c1_3	K00362	49
Soil14.scaffold_254771667_c1_2	Soil14.scaffold_254771667_c1_2	Soil14.scaffold_254771667_c1_2	K00362	30.6
Soil14.scaffold_471243875_c1_1	Soil14.scaffold_471243875_c1_1	Soil14.scaffold_471243875_c1_1	K00362	43.8
Soil14.scaffold_736746049_c1_1	Soil14.scaffold_471243875_c1_1	Soil14.scaffold_471243875_c1_1	K00362	43.8
Soil14.scaffold_791092534_c1_2	Soil14.scaffold_791092534_c1_2	Soil14.scaffold_791092534_c1_2	K00362	31.6
Soil14.scaffold_681383286_c1_1	Soil14.scaffold_791092534_c1_2	Soil14.scaffold_791092534_c1_2	K00362	31.6
Soil14.scaffold_519531283_c1_1	Soil14.scaffold_791092534_c1_2	Soil14.scaffold_791092534_c1_2	K00362	31.6
Soil14.scaffold_520343390_c1_1	Soil14.scaffold_520343390_c1_1	Soil14.scaffold_520343390_c1_1	K00362	27.5
Soil14.scaffold_101069688_c1_1	Soil14.scaffold_101069688_c1_1	Soil14.scaffold_101069688_c1_1	K00362	29.2
Soil14.scaffold_426640298_c1_1	Soil14.scaffold_426640298_c1_1	Soil16.scaffold_730650122_c1_1	K00362	28.6
Soil14.scaffold_763280802_c1_1	Soil14.scaffold_763280802_c1_1	Soil17.scaffold_871355384_c1_3	K00362	37.1
Soil14.scaffold_758421321_c1_2	Soil14.scaffold_758421321_c1_2	Soil14.scaffold_758421321_c1_2	K00362	31.2
Soil14.scaffold_121647090_c1_1	Soil14.scaffold_121647090_c1_1	Soil14.scaffold_121647090_c1_1	K00362	34.7
Soil14.scaffold_798360750_c1_3	Soil14.scaffold_798360750_c1_3	Soil15.scaffold_124785844_c1_1	K00362	45.1
Soil14.scaffold_417047206_c1_3	Soil14.scaffold_417047206_c1_3	Soil15.scaffold_869681889_c1_1	K00362	32.7
Soil14.scaffold_932273150_c1_1	Soil14.scaffold_932273150_c1_1	Soil14.scaffold_932273150_c1_1	K00362	28.6
Soil14.scaffold_74214882_c1_1	Soil14.scaffold_74214882_c1_1	Soil15.scaffold_648356501_c1_1	K00362	27.7
Soil14.scaffold_528937477_c1_1	Soil14.scaffold_528937477_c1_1	T0.scaffold_99903930_c1_1	K00362	47.4
Soil14.scaffold_55942116_c1_1	Soil14.scaffold_528937477_c1_1	T0.scaffold_99903930_c1_1	K00362	47.4
Soil14.scaffold_527719549_c1_1	Soil14.scaffold_528937477_c1_1	T0.scaffold_99903930_c1_1	K00362	47.4
Soil14.scaffold_341955131_c1_1	Soil14.scaffold_341955131_c1_1	Soil14.scaffold_341955131_c1_1	K00362	25.7
Soil14.scaffold_69642219_c1_1	Soil14.scaffold_69642219_c1_1	Soil14.scaffold_69642219_c1_1	K00362	31.1
Soil14.scaffold_684181967_c1_1	Soil14.scaffold_684181967_c1_1	Soil14.scaffold_684181967_c1_1	K00362	30.6
