Soil16.scaffold_1035650392_c1_1	Soil16.scaffold_1035650392_c1_1	Soil15.scaffold_490422941_c1_1	K00362	28.2
Soil16.scaffold_1055612185_c1_1	Soil16.scaffold_1055612185_c1_1	Soil16.scaffold_1055612185_c1_1	K00362	31.4
Soil16.scaffold_1236723729_c1_1	Soil16.scaffold_1236723729_c1_1	Soil16.scaffold_1236723729_c1_1	K00362	30
Soil16.scaffold_865962612_c1_1	Soil16.scaffold_865962612_c1_1	Soil16.scaffold_865962612_c1_1	K00362	41.2
Soil16.scaffold_230282776_c1_1	Soil16.scaffold_230282776_c1_1	Soil9.scaffold_396307853_c1_1	K00362	26.7
Soil16.scaffold_1213522362_c1_1	Soil16.scaffold_1213522362_c1_1	Soil15.scaffold_1205586029_c1_1	K00362	35.3
Soil16.scaffold_1369549766_c1_1	Soil16.scaffold_1369549766_c1_1	Soil14.scaffold_78457441_c1_1	K00362	45.5
Soil16.scaffold_1324995924_c1_3	Soil16.scaffold_1324995924_c1_3	Soil14.scaffold_884043893_c1_4	K00362	29.1
Soil16.scaffold_859407423_c1_2	Soil16.scaffold_859407423_c1_2	Soil16.scaffold_859407423_c1_2	K00362	52.4
Soil16.scaffold_412552680_c1_2	Soil16.scaffold_412552680_c1_2	Soil16.scaffold_412552680_c1_2	K00362	44
Soil16.scaffold_433649741_c1_1	Soil16.scaffold_433649741_c1_1	Soil16.scaffold_433649741_c1_1	K00362	28.3
Soil16.scaffold_139603002_c1_4	Soil16.scaffold_139603002_c1_4	Soil15.scaffold_761164435_c1_4	K00362	30.1
Soil16.scaffold_589179231_c1_1	Soil16.scaffold_589179231_c1_1	Soil16.scaffold_589179231_c1_1	K00362	41.8
Soil16.scaffold_126908529_c1_1	Soil16.scaffold_126908529_c1_1	Soil3.scaffold_3933334_c1_1	K00362	27.6
Soil16.scaffold_611259259_c1_1	Soil16.scaffold_126908529_c1_1	Soil3.scaffold_3933334_c1_1	K00362	27.6
Soil16.scaffold_1139561890_c1_1	Soil16.scaffold_126908529_c1_1	Soil3.scaffold_3933334_c1_1	K00362	27.6
Soil16.scaffold_1009204040_c1_1	Soil16.scaffold_1009204040_c1_1	Soil16.scaffold_1009204040_c1_1	K00362	32.8
Soil16.scaffold_1217234818_c1_2	Soil16.scaffold_1217234818_c1_2	Soil15.scaffold_584029583_c1_2	K00362	32.1
Soil16.scaffold_921406034_c1_2	Soil16.scaffold_921406034_c1_2	Soil16.scaffold_921406034_c1_2	K00362	29.7
Soil16.scaffold_419325498_c1_1	Soil16.scaffold_419325498_c1_1	Soil16.scaffold_419325498_c1_1	K00362	28.4
Soil16.scaffold_778361485_c1_1	Soil16.scaffold_778361485_c1_1	Soil17.scaffold_438987632_c1_1	K00362	28.3
Soil16.scaffold_1120224897_c1_1	Soil16.scaffold_1120224897_c1_1	Soil16.scaffold_1120224897_c1_1	K00362	32.3
Soil16.scaffold_900784032_c1_1	Soil16.scaffold_900784032_c1_1	Soil16.scaffold_900784032_c1_1	K00362	32.9
Soil16.scaffold_1202140825_c1_1	Soil16.scaffold_1202140825_c1_1	Soil16.scaffold_1202140825_c1_1	K00362	43.6
Soil16.scaffold_368530192_c1_3	Soil16.scaffold_1202140825_c1_1	Soil16.scaffold_1202140825_c1_1	K00362	43.6
Soil16.scaffold_821062456_c1_1	Soil16.scaffold_821062456_c1_1	Soil16.scaffold_821062456_c1_1	K00362	27.8
Soil16.scaffold_920554925_c1_2	Soil16.scaffold_920554925_c1_2	Soil17.scaffold_1275252016_c1_1	K00362	30.6
Soil16.scaffold_969476268_c1_1	Soil16.scaffold_920554925_c1_2	Soil17.scaffold_1275252016_c1_1	K00362	30.6
Soil16.scaffold_884166338_c1_1	Soil16.scaffold_920554925_c1_2	Soil17.scaffold_1275252016_c1_1	K00362	30.6
Soil16.scaffold_273432714_c1_1	Soil16.scaffold_273432714_c1_1	Soil16.scaffold_273432714_c1_1	K00362	26.4
Soil16.scaffold_1342580346_c1_1	Soil16.scaffold_1342580346_c1_1	Soil15.scaffold_67385020_c1_1	K00362	34.6
Soil16.scaffold_1212399520_c1_1	Soil16.scaffold_1342580346_c1_1	Soil15.scaffold_67385020_c1_1	K00362	34.6
Soil16.scaffold_1297465578_c1_4	Soil16.scaffold_1342580346_c1_1	Soil15.scaffold_67385020_c1_1	K00362	34.6
Soil16.scaffold_800533106_c1_1	Soil16.scaffold_800533106_c1_1	Soil11.scaffold_138395303_c1_1	K00362	47.2
Soil16.scaffold_509000577_c1_1	Soil16.scaffold_509000577_c1_1	Soil16.scaffold_509000577_c1_1	K00362	30.7
Soil16.scaffold_300703205_c1_1	Soil16.scaffold_300703205_c1_1	Soil16.scaffold_300703205_c1_1	K00362	30.9
Soil16.scaffold_540268967_c1_1	Soil16.scaffold_540268967_c1_1	Soil9.scaffold_373716595_c1_1	K00362	33
Soil16.scaffold_1236465423_c1_1	Soil16.scaffold_540268967_c1_1	Soil9.scaffold_373716595_c1_1	K00362	33
Soil16.scaffold_81315029_c1_1	Soil16.scaffold_540268967_c1_1	Soil9.scaffold_373716595_c1_1	K00362	33
Soil16.scaffold_1262629258_c1_1	Soil16.scaffold_1262629258_c1_1	Soil16.scaffold_1262629258_c1_1	K00362	28.7
Soil16.scaffold_1161066543_c1_1	Soil16.scaffold_1161066543_c1_1	Soil16.scaffold_1161066543_c1_1	K00362	30.8
Soil16.scaffold_1290719856_c1_1	Soil16.scaffold_1290719856_c1_1	Soil17.scaffold_54524150_c1_1	K00362	32.6
Soil16.scaffold_886830359_c1_1	Soil16.scaffold_886830359_c1_1	Soil16.scaffold_886830359_c1_1	K00362	37.7
Soil16.scaffold_255431582_c1_2	Soil16.scaffold_255431582_c1_2	Soil16.scaffold_255431582_c1_2	K00362	26.8
Soil16.scaffold_1334521069_c1_1	Soil16.scaffold_1334521069_c1_1	Soil16.scaffold_1334521069_c1_1	K00362	27.1
Soil16.scaffold_153884072_c1_1	Soil16.scaffold_153884072_c1_1	Soil16.scaffold_153884072_c1_1	K00362	30.8
Soil16.scaffold_526145541_c1_1	Soil16.scaffold_526145541_c1_1	T0.scaffold_99903930_c1_1	K00362	47.4
Soil16.scaffold_948277522_c1_2	Soil16.scaffold_948277522_c1_2	Soil15.scaffold_40670043_c1_1	K00362	31.3
Soil16.scaffold_734540539_c1_1	Soil16.scaffold_734540539_c1_1	T0.scaffold_73591532_c1_1	K00362	39.3
Soil16.scaffold_1109915584_c1_1	Soil16.scaffold_734540539_c1_1	T0.scaffold_73591532_c1_1	K00362	39.3
Soil16.scaffold_1331078997_c1_1	Soil16.scaffold_734540539_c1_1	T0.scaffold_73591532_c1_1	K00362	39.3
Soil16.scaffold_444380257_c1_1	Soil16.scaffold_734540539_c1_1	T0.scaffold_73591532_c1_1	K00362	39.3
Soil16.scaffold_18922294_c1_1	Soil16.scaffold_18922294_c1_1	Soil14.scaffold_1026580832_c1_1	K00362	32.6
