Soil11.scaffold_326155246_c1_1	Soil11.scaffold_326155246_c1_1	Soil6.scaffold_486232979_c1_2	K00360	22.8
Soil11.scaffold_417080995_c1_2	Soil11.scaffold_326155246_c1_1	Soil6.scaffold_486232979_c1_2	K00360	22.8
Soil11.scaffold_15512589_c1_3	Soil11.scaffold_15512589_c1_3	Soil5.scaffold_561502818_c1_10	K00360	23.2
Soil11.scaffold_634755028_c1_1	Soil11.scaffold_15512589_c1_3	Soil5.scaffold_561502818_c1_10	K00360	23.2
Soil11.scaffold_343203873_c1_4	Soil11.scaffold_15512589_c1_3	Soil5.scaffold_561502818_c1_10	K00360	23.2
Soil11.scaffold_115915515_c1_5	Soil11.scaffold_115915515_c1_5	Soil9.scaffold_740025816_c1_4	K00360	23.4
Soil11.scaffold_578465974_c1_1	Soil11.scaffold_578465974_c1_1	Soil11.scaffold_578465974_c1_1	K00360	26.9
Soil11.scaffold_634839164_c1_14	Soil11.scaffold_634839164_c1_14	T0.scaffold_340433716_c1_10	K00360	24.5
Soil11.scaffold_294711549_c1_1	Soil11.scaffold_294711549_c1_1	Soil11.scaffold_294711549_c1_1	K00360	30.7
Soil11.scaffold_517507184_c1_5	Soil11.scaffold_517507184_c1_5	Soil11.scaffold_517507184_c1_5	K00360	26.8
Soil11.scaffold_416791021_c1_3	Soil11.scaffold_416791021_c1_3	Soil11.scaffold_416791021_c1_3	K00360	25.4
Soil11.scaffold_522851348_c1_1	Soil11.scaffold_522851348_c1_1	Soil6.scaffold_169972414_c1_1	K00360	25.3
Soil11.scaffold_133844487_c1_1	Soil11.scaffold_522851348_c1_1	Soil6.scaffold_169972414_c1_1	K00360	25.3
Soil11.scaffold_639675829_c1_3	Soil11.scaffold_522851348_c1_1	Soil6.scaffold_169972414_c1_1	K00360	25.3
Soil11.scaffold_123733160_c1_1	Soil11.scaffold_123733160_c1_1	Soil11.scaffold_123733160_c1_1	K00360	25.5
Soil11.scaffold_532919136_c1_1	Soil11.scaffold_532919136_c1_1	Soil11.scaffold_532919136_c1_1	K00360	25.5
Soil11.scaffold_83030928_c1_2	Soil11.scaffold_83030928_c1_2	Soil6.scaffold_136519970_c1_2	K00360	23.7
Soil11.scaffold_536387781_c1_1	Soil11.scaffold_536387781_c1_1	Soil11.scaffold_536387781_c1_1	K00360	25.2
Soil11.scaffold_331923453_c1_8	Soil11.scaffold_331923453_c1_8	Soil11.scaffold_331923453_c1_8	K00360	26.8
Soil11.scaffold_560158048_c1_2	Soil11.scaffold_560158048_c1_2	Soil11.scaffold_560158048_c1_2	K00360	28.2
Soil11.scaffold_29106584_c1_1	Soil11.scaffold_29106584_c1_1	Soil12.scaffold_871489332_c1_2	K00360	24.9
Soil11.scaffold_545628776_c1_1	Soil11.scaffold_29106584_c1_1	Soil12.scaffold_871489332_c1_2	K00360	24.9
Soil11.scaffold_286090070_c1_1	Soil11.scaffold_286090070_c1_1	Soil12.scaffold_731976123_c1_1	K00360	30.5
Soil11.scaffold_579807059_c1_6	Soil11.scaffold_579807059_c1_6	Soil9.scaffold_525452804_c1_4	K00360	23.6
Soil11.scaffold_149083498_c1_1	Soil11.scaffold_149083498_c1_1	Soil12.scaffold_731976123_c1_1	K00360	30.5
Soil11.scaffold_558772846_c1_1	Soil11.scaffold_149083498_c1_1	Soil12.scaffold_731976123_c1_1	K00360	30.5
Soil11.scaffold_419567327_c1_1	Soil11.scaffold_149083498_c1_1	Soil12.scaffold_731976123_c1_1	K00360	30.5
Soil11.scaffold_206197477_c1_1	Soil11.scaffold_206197477_c1_1	Soil11.scaffold_206197477_c1_1	K00360	27
Soil11.scaffold_365019320_c1_7	Soil11.scaffold_365019320_c1_7	Soil9.scaffold_640242418_c1_3	K00360	25.6
