Soil12.scaffold_10014398_c1_1	Soil12.scaffold_10014398_c1_1	Soil17.scaffold_1179272786_c1_1	K00360	27.9
Soil12.scaffold_731976123_c1_1	Soil12.scaffold_731976123_c1_1	Soil12.scaffold_731976123_c1_1	K00360	30.5
Soil12.scaffold_786122000_c1_2	Soil12.scaffold_786122000_c1_2	Soil6.scaffold_486232979_c1_2	K00360	22.8
Soil12.scaffold_889405877_c1_7	Soil12.scaffold_889405877_c1_7	Soil14.scaffold_375985210_c1_2	K00360	22.1
Soil12.scaffold_77962486_c1_1	Soil12.scaffold_77962486_c1_1	T0.scaffold_515342643_c1_1	K00360	28.9
Soil12.scaffold_940241531_c1_2	Soil12.scaffold_77962486_c1_1	T0.scaffold_515342643_c1_1	K00360	28.9
Soil12.scaffold_174932618_c1_1	Soil12.scaffold_174932618_c1_1	Soil12.scaffold_174932618_c1_1	K00360	25.6
Soil12.scaffold_871489332_c1_2	Soil12.scaffold_871489332_c1_2	Soil12.scaffold_871489332_c1_2	K00360	24.9
Soil12.scaffold_545383304_c1_2	Soil12.scaffold_871489332_c1_2	Soil12.scaffold_871489332_c1_2	K00360	24.9
Soil12.scaffold_143052381_c1_1	Soil12.scaffold_143052381_c1_1	Soil12.scaffold_143052381_c1_1	K00360	27.5
Soil12.scaffold_938446859_c1_1	Soil12.scaffold_938446859_c1_1	Soil12.scaffold_938446859_c1_1	K00360	29.9
Soil12.scaffold_140086891_c1_1	Soil12.scaffold_140086891_c1_1	Soil12.scaffold_140086891_c1_1	K00360	27
Soil12.scaffold_918799722_c1_2	Soil12.scaffold_918799722_c1_2	Soil12.scaffold_918799722_c1_2	K00360	33.3
Soil12.scaffold_933607021_c1_1	Soil12.scaffold_933607021_c1_1	Soil17.scaffold_653075590_c1_1	K00360	23.2
Soil12.scaffold_947571243_c1_1	Soil12.scaffold_947571243_c1_1	Soil12.scaffold_947571243_c1_1	K00360	27.7
Soil12.scaffold_63302906_c1_4	Soil12.scaffold_63302906_c1_4	Soil11.scaffold_416791021_c1_3	K00360	25.4
Soil12.scaffold_235695330_c1_13	Soil12.scaffold_235695330_c1_13	Soil11.scaffold_517507184_c1_5	K00360	26.8
Soil12.scaffold_742925778_c1_2	Soil12.scaffold_235695330_c1_13	Soil11.scaffold_517507184_c1_5	K00360	26.8
Soil12.scaffold_426568967_c1_1	Soil12.scaffold_426568967_c1_1	Soil16.scaffold_337100919_c1_1	K00360	28.7
Soil12.scaffold_726755334_c1_1	Soil12.scaffold_426568967_c1_1	Soil16.scaffold_337100919_c1_1	K00360	28.7
Soil12.scaffold_752123576_c1_1	Soil12.scaffold_426568967_c1_1	Soil16.scaffold_337100919_c1_1	K00360	28.7
Soil12.scaffold_893436919_c1_1	Soil12.scaffold_893436919_c1_1	Soil12.scaffold_893436919_c1_1	K00360	30.8
Soil12.scaffold_535572974_c1_1	Soil12.scaffold_535572974_c1_1	Soil12.scaffold_535572974_c1_1	K00360	25.4
Soil12.scaffold_84351016_c1_11	Soil12.scaffold_84351016_c1_11	Soil12.scaffold_84351016_c1_11	K00360	23.8
Soil12.scaffold_962026325_c1_1	Soil12.scaffold_962026325_c1_1	Soil12.scaffold_962026325_c1_1	K00360	31
Soil12.scaffold_367565194_c1_2	Soil12.scaffold_367565194_c1_2	T0.scaffold_478034933_c1_1	K00360	26.7
Soil12.scaffold_752428232_c1_1	Soil12.scaffold_752428232_c1_1	Soil9.scaffold_640242418_c1_3	K00360	25.6
Soil12.scaffold_974504758_c1_1	Soil12.scaffold_974504758_c1_1	Soil6.scaffold_582349068_c1_1	K00360	25.4
Soil12.scaffold_93580312_c1_2	Soil12.scaffold_93580312_c1_2	Soil3.scaffold_611573193_c1_1	K00360	26.6
Soil12.scaffold_407755870_c1_2	Soil12.scaffold_93580312_c1_2	Soil3.scaffold_611573193_c1_1	K00360	26.6
