Soil12.scaffold_485012770_c1_2	Soil12.scaffold_485012770_c1_2	Soil14.scaffold_770746697_c1_2	K00372	24.5
Soil12.scaffold_767978962_c1_1	Soil12.scaffold_767978962_c1_1	Soil12.scaffold_767978962_c1_1	K00372	25.6
Soil12.scaffold_535571894_c1_16	Soil12.scaffold_535571894_c1_16	Soil6.scaffold_279097159_c1_87	K00372	24.1
Soil12.scaffold_754389234_c1_1	Soil12.scaffold_754389234_c1_1	Soil14.scaffold_603571316_c1_2	K00372	23.8
Soil12.scaffold_859144861_c1_1	Soil12.scaffold_859144861_c1_1	Soil12.scaffold_859144861_c1_1	K00372	23.2
Soil12.scaffold_35207767_c1_3	Soil12.scaffold_35207767_c1_3	Soil16.scaffold_880425744_c1_6	K00372	22.5
Soil12.scaffold_123940263_c1_1	Soil12.scaffold_35207767_c1_3	Soil16.scaffold_880425744_c1_6	K00372	22.5
Soil12.scaffold_46822126_c1_3	Soil12.scaffold_35207767_c1_3	Soil16.scaffold_880425744_c1_6	K00372	22.5
Soil12.scaffold_966055796_c1_4	Soil12.scaffold_966055796_c1_4	T0.scaffold_463826707_c1_4	K00372	22.3
Soil12.scaffold_51841526_c1_1	Soil12.scaffold_51841526_c1_1	Soil11.scaffold_398542375_c1_1	K00372	29.3
Soil12.scaffold_621648105_c1_5	Soil12.scaffold_621648105_c1_5	Soil6.scaffold_503233808_c1_1	K00372	22.6
Soil12.scaffold_499333585_c1_1	Soil12.scaffold_499333585_c1_1	Soil12.scaffold_499333585_c1_1	K00372	28.3
Soil12.scaffold_401920810_c1_1	Soil12.scaffold_401920810_c1_1	T0.scaffold_327279809_c1_9	K00372	22
Soil12.scaffold_539944456_c1_1	Soil12.scaffold_539944456_c1_1	Soil12.scaffold_539944456_c1_1	K00372	23.8
Soil12.scaffold_108214057_c1_1	Soil12.scaffold_108214057_c1_1	Soil14.scaffold_1027198791_c1_1	K00372	29.3
Soil12.scaffold_800935878_c1_1	Soil12.scaffold_800935878_c1_1	Soil12.scaffold_800935878_c1_1	K00372	29.9
Soil12.scaffold_836639134_c1_1	Soil12.scaffold_836639134_c1_1	Soil11.scaffold_88903669_c1_1	K00372	25.2
Soil12.scaffold_931505921_c1_1	Soil12.scaffold_931505921_c1_1	Soil16.scaffold_1328722573_c1_2	K00372	27.3
Soil12.scaffold_311715329_c1_1	Soil12.scaffold_311715329_c1_1	Soil12.scaffold_311715329_c1_1	K00372	26.9
Soil12.scaffold_644240463_c1_1	Soil12.scaffold_311715329_c1_1	Soil12.scaffold_311715329_c1_1	K00372	26.9
Soil12.scaffold_258775582_c1_1	Soil12.scaffold_258775582_c1_1	Soil11.scaffold_393819231_c1_1	K00372	25.4
Soil12.scaffold_189917009_c1_3	Soil12.scaffold_189917009_c1_3	Soil12.scaffold_189917009_c1_3	K00372	24.4
Soil12.scaffold_64957528_c1_2	Soil12.scaffold_64957528_c1_2	Soil11.scaffold_460861670_c1_2	K00372	21.6
Soil12.scaffold_738697461_c1_1	Soil12.scaffold_738697461_c1_1	Soil17.scaffold_1302499433_c1_1	K00372	26.8
Soil12.scaffold_353406282_c1_1	Soil12.scaffold_738697461_c1_1	Soil17.scaffold_1302499433_c1_1	K00372	26.8
Soil12.scaffold_531999451_c1_1	Soil12.scaffold_738697461_c1_1	Soil17.scaffold_1302499433_c1_1	K00372	26.8
Soil12.scaffold_707971877_c1_1	Soil12.scaffold_738697461_c1_1	Soil17.scaffold_1302499433_c1_1	K00372	26.8
Soil12.scaffold_858713114_c1_1	Soil12.scaffold_858713114_c1_1	Soil17.scaffold_1005817989_c1_3	K00372	23.1
Soil12.scaffold_173326399_c1_1	Soil12.scaffold_173326399_c1_1	Soil11.scaffold_562205924_c1_1	K00372	24
Soil12.scaffold_99557595_c1_2	Soil12.scaffold_99557595_c1_2	Soil11.scaffold_205297729_c1_3	K00372	23.3
Soil12.scaffold_970349348_c1_1	Soil12.scaffold_970349348_c1_1	Soil12.scaffold_970349348_c1_1	K00372	24.6
Soil12.scaffold_587907806_c1_1	Soil12.scaffold_587907806_c1_1	Soil12.scaffold_587907806_c1_1	K00372	29.2
Soil12.scaffold_473605060_c1_1	Soil12.scaffold_473605060_c1_1	Soil16.scaffold_1265132977_c1_2	K00372	24.2
Soil12.scaffold_267190969_c1_1	Soil12.scaffold_473605060_c1_1	Soil16.scaffold_1265132977_c1_2	K00372	24.2
Soil12.scaffold_803522846_c1_1	Soil12.scaffold_803522846_c1_1	Soil12.scaffold_803522846_c1_1	K00372	26.9
Soil12.scaffold_409262330_c1_1	Soil12.scaffold_409262330_c1_1	Soil12.scaffold_409262330_c1_1	K00372	29.9
Soil12.scaffold_490632135_c1_1	Soil12.scaffold_490632135_c1_1	Soil12.scaffold_490632135_c1_1	K00372	29.5
Soil12.scaffold_989613364_c1_1	Soil12.scaffold_989613364_c1_1	Soil12.scaffold_989613364_c1_1	K00372	24.2
Soil12.scaffold_766472735_c1_1	Soil12.scaffold_766472735_c1_1	Soil12.scaffold_766472735_c1_1	K00372	27.4
Soil12.scaffold_733369739_c1_1	Soil12.scaffold_733369739_c1_1	Soil12.scaffold_733369739_c1_1	K00372	25
Soil12.scaffold_754272859_c1_1	Soil12.scaffold_754272859_c1_1	Soil12.scaffold_754272859_c1_1	K00372	28
Soil12.scaffold_783986195_c1_1	Soil12.scaffold_783986195_c1_1	T0.scaffold_660626148_c1_1	K00372	26
Soil12.scaffold_407576438_c1_1	Soil12.scaffold_783986195_c1_1	T0.scaffold_660626148_c1_1	K00372	26
Soil12.scaffold_673399951_c1_1	Soil12.scaffold_673399951_c1_1	Soil12.scaffold_673399951_c1_1	K00372	24.2
Soil12.scaffold_983829462_c1_1	Soil12.scaffold_983829462_c1_1	Soil12.scaffold_983829462_c1_1	K00372	25.4
Soil12.scaffold_138901434_c1_1	Soil12.scaffold_138901434_c1_1	Soil12.scaffold_138901434_c1_1	K00372	31.3
Soil12.scaffold_205023898_c1_1	Soil12.scaffold_205023898_c1_1	Soil12.scaffold_205023898_c1_1	K00372	25
Soil12.scaffold_584507258_c1_4	Soil12.scaffold_584507258_c1_4	Soil12.scaffold_584507258_c1_4	K00372	23.4
Soil12.scaffold_580135426_c1_4	Soil12.scaffold_580135426_c1_4	Soil12.scaffold_580135426_c1_4	K00372	23.8
Soil12.scaffold_518080320_c1_2	Soil12.scaffold_518080320_c1_2	Soil15.scaffold_1186279336_c1_25	K00372	25.7
Soil12.scaffold_304179135_c1_1	Soil12.scaffold_518080320_c1_2	Soil15.scaffold_1186279336_c1_25	K00372	25.7
Soil12.scaffold_85655910_c1_1	Soil12.scaffold_85655910_c1_1	T0.scaffold_316293025_c1_1	K00372	24.2
Soil12.scaffold_211330968_c1_1	Soil12.scaffold_211330968_c1_1	Soil12.scaffold_211330968_c1_1	K00372	26
Soil12.scaffold_123485617_c1_1	Soil12.scaffold_123485617_c1_1	Soil14.scaffold_353828589_c1_1	K00372	24.5
Soil12.scaffold_970530030_c1_1	Soil12.scaffold_970530030_c1_1	Soil12.scaffold_970530030_c1_1	K00372	24
Soil12.scaffold_455465203_c1_1	Soil12.scaffold_455465203_c1_1	Soil12.scaffold_455465203_c1_1	K00372	22.9
Soil12.scaffold_564669230_c1_1	Soil12.scaffold_564669230_c1_1	Soil16.scaffold_1228873836_c1_1	K00372	29.3
Soil12.scaffold_865998279_c1_1	Soil12.scaffold_865998279_c1_1	Soil12.scaffold_865998279_c1_1	K00372	29.3
Soil12.scaffold_752000560_c1_6	Soil12.scaffold_752000560_c1_6	Soil12.scaffold_752000560_c1_6	K00372	23.3
Soil12.scaffold_635103627_c1_1	Soil12.scaffold_635103627_c1_1	T0.scaffold_249476676_c1_1	K00372	27.7
