Soil16.scaffold_1153411123_c1_1	Soil16.scaffold_1153411123_c1_1	Soil16.scaffold_1153411123_c1_1	K00372	26.5
Soil16.scaffold_612945003_c1_1	Soil16.scaffold_612945003_c1_1	Soil16.scaffold_612945003_c1_1	K00372	27.5
Soil16.scaffold_31077973_c1_1	Soil16.scaffold_31077973_c1_1	Soil16.scaffold_31077973_c1_1	K00372	32.6
Soil16.scaffold_548768460_c1_1	Soil16.scaffold_548768460_c1_1	Soil16.scaffold_548768460_c1_1	K00372	32.7
Soil16.scaffold_133463055_c1_1	Soil16.scaffold_133463055_c1_1	Soil16.scaffold_133463055_c1_1	K00372	28.2
Soil16.scaffold_416812367_c1_1	Soil16.scaffold_416812367_c1_1	Soil15.scaffold_1064959255_c1_1	K00372	25.8
Soil16.scaffold_847339107_c1_1	Soil16.scaffold_847339107_c1_1	Soil16.scaffold_847339107_c1_1	K00372	32.3
Soil16.scaffold_118129305_c1_1	Soil16.scaffold_847339107_c1_1	Soil16.scaffold_847339107_c1_1	K00372	32.3
Soil16.scaffold_134939095_c1_1	Soil16.scaffold_134939095_c1_1	Soil16.scaffold_134939095_c1_1	K00372	23.8
Soil16.scaffold_1353847195_c1_1	Soil16.scaffold_1353847195_c1_1	Soil16.scaffold_1353847195_c1_1	K00372	26.4
Soil16.scaffold_1365470973_c1_1	Soil16.scaffold_1365470973_c1_1	Soil16.scaffold_1365470973_c1_1	K00372	36
Soil16.scaffold_489770167_c1_1	Soil16.scaffold_489770167_c1_1	Soil16.scaffold_489770167_c1_1	K00372	27.8
Soil16.scaffold_1328722573_c1_2	Soil16.scaffold_1328722573_c1_2	Soil16.scaffold_1328722573_c1_2	K00372	27.3
Soil16.scaffold_692910163_c1_1	Soil16.scaffold_692910163_c1_1	Soil11.scaffold_562205924_c1_1	K00372	24
Soil16.scaffold_681414483_c1_1	Soil16.scaffold_681414483_c1_1	Soil15.scaffold_972647005_c1_1	K00372	31.7
Soil16.scaffold_879574558_c1_1	Soil16.scaffold_879574558_c1_1	Soil14.scaffold_227954073_c1_4	K00372	24.4
Soil16.scaffold_880425744_c1_6	Soil16.scaffold_880425744_c1_6	Soil16.scaffold_880425744_c1_6	K00372	22.5
Soil16.scaffold_768695719_c1_1	Soil16.scaffold_768695719_c1_1	Soil16.scaffold_768695719_c1_1	K00372	29.9
Soil16.scaffold_659953599_c1_3	Soil16.scaffold_659953599_c1_3	Soil16.scaffold_659953599_c1_3	K00372	23.5
Soil16.scaffold_1258566844_c1_7	Soil16.scaffold_1258566844_c1_7	Soil16.scaffold_1258566844_c1_7	K00372	26
Soil16.scaffold_725750121_c1_2	Soil16.scaffold_725750121_c1_2	Soil14.scaffold_553237017_c1_3	K00372	24.3
Soil16.scaffold_556928221_c1_1	Soil16.scaffold_556928221_c1_1	Soil12.scaffold_650897162_c1_1	K00372	23.2
Soil16.scaffold_165344161_c1_1	Soil16.scaffold_556928221_c1_1	Soil12.scaffold_650897162_c1_1	K00372	23.2
Soil16.scaffold_667152600_c1_3	Soil16.scaffold_556928221_c1_1	Soil12.scaffold_650897162_c1_1	K00372	23.2
Soil16.scaffold_888882415_c1_1	Soil16.scaffold_556928221_c1_1	Soil12.scaffold_650897162_c1_1	K00372	23.2
Soil16.scaffold_848350837_c1_1	Soil16.scaffold_848350837_c1_1	T0.scaffold_249476676_c1_1	K00372	27.7
Soil16.scaffold_166340482_c1_3	Soil16.scaffold_166340482_c1_3	Soil16.scaffold_166340482_c1_3	K00372	21.7
Soil16.scaffold_819279776_c1_1	Soil16.scaffold_819279776_c1_1	Soil15.scaffold_30948432_c1_1	K00372	28.8
Soil16.scaffold_491110358_c1_1	Soil16.scaffold_491110358_c1_1	Soil16.scaffold_491110358_c1_1	K00372	26.2
Soil16.scaffold_1372063808_c1_1	Soil16.scaffold_1372063808_c1_1	Soil16.scaffold_1372063808_c1_1	K00372	24
Soil16.scaffold_1265132977_c1_2	Soil16.scaffold_1265132977_c1_2	Soil16.scaffold_1265132977_c1_2	K00372	24.2
Soil16.scaffold_1039418799_c1_2	Soil16.scaffold_1265132977_c1_2	Soil16.scaffold_1265132977_c1_2	K00372	24.2
Soil16.scaffold_615897481_c1_1	Soil16.scaffold_615897481_c1_1	Soil15.scaffold_106368232_c1_1	K00372	28
Soil16.scaffold_119525649_c1_1	Soil16.scaffold_119525649_c1_1	Soil14.scaffold_52029447_c1_2	K00372	24
Soil16.scaffold_233883424_c1_1	Soil16.scaffold_233883424_c1_1	Soil16.scaffold_233883424_c1_1	K00372	27.4
Soil16.scaffold_589833485_c1_6	Soil16.scaffold_589833485_c1_6	Soil17.scaffold_1259003590_c1_4	K00372	24.3
Soil16.scaffold_1037619582_c1_1	Soil16.scaffold_1037619582_c1_1	Soil16.scaffold_1037619582_c1_1	K00372	27.3
Soil16.scaffold_631162328_c1_2	Soil16.scaffold_631162328_c1_2	Soil16.scaffold_631162328_c1_2	K00372	24
Soil16.scaffold_418999431_c1_2	Soil16.scaffold_418999431_c1_2	Soil11.scaffold_205297729_c1_3	K00372	23.3
Soil16.scaffold_1147214790_c1_1	Soil16.scaffold_1147214790_c1_1	Soil16.scaffold_1147214790_c1_1	K00372	23.1
Soil16.scaffold_1179484928_c1_1	Soil16.scaffold_1147214790_c1_1	Soil16.scaffold_1147214790_c1_1	K00372	23.1
Soil16.scaffold_373126233_c1_1	Soil16.scaffold_373126233_c1_1	Soil16.scaffold_373126233_c1_1	K00372	22.5
Soil16.scaffold_662908637_c1_2	Soil16.scaffold_662908637_c1_2	Soil16.scaffold_662908637_c1_2	K00372	21.8
Soil16.scaffold_214136765_c1_1	Soil16.scaffold_214136765_c1_1	Soil9.scaffold_276127050_c1_1	K00372	27.9
Soil16.scaffold_1362283330_c1_1	Soil16.scaffold_1362283330_c1_1	Soil16.scaffold_1362283330_c1_1	K00372	27.1
Soil16.scaffold_677697725_c1_1	Soil16.scaffold_677697725_c1_1	Soil16.scaffold_677697725_c1_1	K00372	23.6
Soil16.scaffold_1369132622_c1_4	Soil16.scaffold_1369132622_c1_4	T0.scaffold_514095786_c1_4	K00372	23.6
Soil16.scaffold_784047886_c1_1	Soil16.scaffold_784047886_c1_1	Soil15.scaffold_832280062_c1_1	K00372	27.8
Soil16.scaffold_854045149_c1_2	Soil16.scaffold_854045149_c1_2	Soil17.scaffold_609895478_c1_9	K00372	22.7
