Soil14.scaffold_378337247_c1_1	Soil14.scaffold_378337247_c1_1	Soil14.scaffold_378337247_c1_1	K02567	26.7
Soil14.scaffold_603633783_c1_1	Soil14.scaffold_603633783_c1_1	Soil14.scaffold_603633783_c1_1	K02567	23.2
Soil14.scaffold_111947747_c1_15	Soil14.scaffold_111947747_c1_15	Soil14.scaffold_111947747_c1_15	K02567	24
Soil14.scaffold_613608415_c1_4	Soil14.scaffold_613608415_c1_4	T0.scaffold_785029462_c1_5	K02567	23.1
Soil14.scaffold_937246437_c1_4	Soil14.scaffold_937246437_c1_4	Soil14.scaffold_937246437_c1_4	K02567	23.3
Soil14.scaffold_954806526_c1_1	Soil14.scaffold_954806526_c1_1	Soil14.scaffold_954806526_c1_1	K02567	29.5
Soil14.scaffold_216119129_c1_1	Soil14.scaffold_216119129_c1_1	Soil14.scaffold_216119129_c1_1	K02567	28.6
Soil14.scaffold_282024753_c1_1	Soil14.scaffold_282024753_c1_1	Soil14.scaffold_282024753_c1_1	K02567	29.8
Soil14.scaffold_349535931_c1_1	Soil14.scaffold_349535931_c1_1	Soil14.scaffold_349535931_c1_1	K02567	26.8
Soil14.scaffold_883029064_c1_1	Soil14.scaffold_883029064_c1_1	Soil14.scaffold_883029064_c1_1	K02567	22
Soil14.scaffold_692089922_c1_1	Soil14.scaffold_692089922_c1_1	Soil14.scaffold_692089922_c1_1	K02567	24.7
