Soil15.scaffold_470097457_c1_5	Soil15.scaffold_470097457_c1_5	Soil16.scaffold_779210173_c1_1	K12266	36.5
Soil15.scaffold_26900476_c1_1	Soil15.scaffold_470097457_c1_5	Soil16.scaffold_779210173_c1_1	K12266	36.5
Soil15.scaffold_1224099076_c1_1	Soil15.scaffold_1224099076_c1_1	Soil15.scaffold_1224099076_c1_1	K12266	33.9
Soil15.scaffold_476424406_c1_1	Soil15.scaffold_476424406_c1_1	Soil15.scaffold_476424406_c1_1	K12266	41
Soil15.scaffold_559744769_c1_1	Soil15.scaffold_559744769_c1_1	Soil15.scaffold_559744769_c1_1	K12266	30.3
Soil15.scaffold_648768153_c1_2	Soil15.scaffold_648768153_c1_2	Soil16.scaffold_343698931_c1_1	K12266	29.6
Soil15.scaffold_514562803_c1_1	Soil15.scaffold_514562803_c1_1	Soil15.scaffold_514562803_c1_1	K12266	33.3
Soil15.scaffold_1162435434_c1_1	Soil15.scaffold_1162435434_c1_1	Soil14.scaffold_165703197_c1_1	K12266	39.3
Soil15.scaffold_1285181221_c1_1	Soil15.scaffold_1285181221_c1_1	Soil15.scaffold_1285181221_c1_1	K12266	26.3
Soil15.scaffold_48612786_c1_1	Soil15.scaffold_48612786_c1_1	Soil14.scaffold_772870570_c1_1	K12266	32.3
Soil15.scaffold_1277331296_c1_2	Soil15.scaffold_1277331296_c1_2	Soil16.scaffold_318730181_c1_1	K12266	29.1
Soil15.scaffold_1024356089_c1_1	Soil15.scaffold_1024356089_c1_1	Soil11.scaffold_74450468_c1_1	K12266	37.7
Soil15.scaffold_1303913101_c1_1	Soil15.scaffold_1303913101_c1_1	Soil15.scaffold_1303913101_c1_1	K12266	34.9
Soil15.scaffold_1058078015_c1_1	Soil15.scaffold_1058078015_c1_1	Soil17.scaffold_1319711958_c1_1	K12266	38.2
Soil15.scaffold_1236166395_c1_1	Soil15.scaffold_1236166395_c1_1	Soil15.scaffold_1236166395_c1_1	K12266	37.8
Soil15.scaffold_877154206_c1_1	Soil15.scaffold_877154206_c1_1	Soil9.scaffold_667418788_c1_1	K12266	32.9
Soil15.scaffold_872816456_c1_1	Soil15.scaffold_877154206_c1_1	Soil9.scaffold_667418788_c1_1	K12266	32.9
Soil15.scaffold_689861237_c1_1	Soil15.scaffold_689861237_c1_1	Soil15.scaffold_689861237_c1_1	K12266	37
Soil15.scaffold_321656517_c1_2	Soil15.scaffold_689861237_c1_1	Soil15.scaffold_689861237_c1_1	K12266	37
Soil15.scaffold_438808910_c1_1	Soil15.scaffold_438808910_c1_1	Soil15.scaffold_438808910_c1_1	K12266	30.8
Soil15.scaffold_1046178146_c1_1	Soil15.scaffold_1046178146_c1_1	Soil12.scaffold_714944656_c1_1	K12266	33.9
Soil15.scaffold_599279605_c1_2	Soil15.scaffold_599279605_c1_2	Soil15.scaffold_599279605_c1_2	K12266	38.4
Soil15.scaffold_974684417_c1_15	Soil15.scaffold_974684417_c1_15	Soil17.scaffold_650245512_c1_7	K12266	31.2
Soil15.scaffold_238075513_c1_1	Soil15.scaffold_238075513_c1_1	Soil17.scaffold_1133113546_c1_1	K12266	34.6
Soil15.scaffold_574743791_c1_1	Soil15.scaffold_238075513_c1_1	Soil17.scaffold_1133113546_c1_1	K12266	34.6
Soil15.scaffold_656087191_c1_1	Soil15.scaffold_656087191_c1_1	Soil15.scaffold_656087191_c1_1	K12266	31
Soil15.scaffold_1200531796_c1_1	Soil15.scaffold_1200531796_c1_1	Soil15.scaffold_1200531796_c1_1	K12266	37.6
