Soil5.scaffold_307856529_c1_1	Soil5.scaffold_307856529_c1_1	Soil5.scaffold_307856529_c1_1	K00376	25.3
Soil5.scaffold_95830152_c1_5	Soil5.scaffold_95830152_c1_5	Soil9.scaffold_548953160_c1_13	K00376	23.9
Soil5.scaffold_534014333_c1_7	Soil5.scaffold_95830152_c1_5	Soil9.scaffold_548953160_c1_13	K00376	23.9
Soil5.scaffold_152597638_c1_9	Soil5.scaffold_95830152_c1_5	Soil9.scaffold_548953160_c1_13	K00376	23.9
Soil5.scaffold_559612921_c1_7	Soil5.scaffold_95830152_c1_5	Soil9.scaffold_548953160_c1_13	K00376	23.9
Soil5.scaffold_341739408_c1_1	Soil5.scaffold_95830152_c1_5	Soil9.scaffold_548953160_c1_13	K00376	23.9
Soil5.scaffold_127798238_c1_1	Soil5.scaffold_127798238_c1_1	Soil6.scaffold_214335314_c1_1	K00376	30.7
Soil5.scaffold_511172415_c1_3	Soil5.scaffold_511172415_c1_3	Soil5.scaffold_511172415_c1_3	K00376	24.6
Soil5.scaffold_180108674_c1_3	Soil5.scaffold_180108674_c1_3	Soil5.scaffold_180108674_c1_3	K00376	24.1
Soil5.scaffold_171538619_c1_26	Soil5.scaffold_171538619_c1_26	Soil5.scaffold_171538619_c1_26	K00376	25.1
Soil5.scaffold_401416580_c1_2	Soil5.scaffold_171538619_c1_26	Soil5.scaffold_171538619_c1_26	K00376	25.1
Soil5.scaffold_566778664_c1_21	Soil5.scaffold_566778664_c1_21	Soil5.scaffold_566778664_c1_21	K00376	24.7
Soil5.scaffold_451154075_c1_3	Soil5.scaffold_451154075_c1_3	Soil5.scaffold_451154075_c1_3	K00376	29.7
Soil5.scaffold_372864442_c1_2	Soil5.scaffold_372864442_c1_2	Soil6.scaffold_128087746_c1_20	K00376	23.9
Soil5.scaffold_177375525_c1_2	Soil5.scaffold_177375525_c1_2	Soil3.scaffold_66798688_c1_1	K00376	25.2
