0.177359	0.177359	0.177359	0.177359	0.177359	0.177359	0.177359	0.177359	0.177359	0.177359	0.177359
0.398548	0.398548	0.398548	0.398548	0.398548	0.398548	0.398548	0.398548	0.398548	0.398548	0.398548
0.347244	0.347244	0.347244	0.347244	0.347244	0.347244	0.347244	0.347244	0.347244	0.347244	0.347244
0.694216	0.694216	0.694216	0.694216	0.694216	0.694216	0.694216	0.694216	0.694216	0.694216	0.694216
0.493090	0.493090	0.493090	0.493090	0.493090	0.493090	0.493090	0.493090	0.493090	0.493090	0.493090
0.766106	0.766106	0.766106	0.766106	0.766106	0.766106	0.766106	0.766106	0.766106	0.766106	0.766106
0.845826	0.845826	0.845826	0.845826	0.845826	0.845826	0.845826	0.845826	0.845826	0.845826	0.845826
0.418117	0.418117	0.418117	0.418117	0.418117	0.418117	0.418117	0.418117	0.418117	0.418117	0.418117
0.748367	0.748367	0.748367	0.748367	0.748367	0.748367	0.748367	0.748367	0.748367	0.748367	0.748367
0.483953	0.483953	0.483953	0.483953	0.483953	0.483953	0.483953	0.483953	0.483953	0.483953	0.483953
