Soil9.scaffold_665992276_c1_2	Soil9.scaffold_665992276_c1_2	Soil6.scaffold_526128873_c1_1	K04561	25.4
Soil9.scaffold_761593313_c1_2	Soil9.scaffold_665992276_c1_2	Soil6.scaffold_526128873_c1_1	K04561	25.4
Soil9.scaffold_732913971_c1_2	Soil9.scaffold_732913971_c1_2	Soil11.scaffold_203016896_c1_1	K04561	26.8
Soil9.scaffold_545272285_c1_1	Soil9.scaffold_545272285_c1_1	Soil9.scaffold_545272285_c1_1	K04561	29.7
Soil9.scaffold_16148764_c1_2	Soil9.scaffold_16148764_c1_2	Soil3.scaffold_431581433_c1_16	K04561	23.4
Soil9.scaffold_329226777_c1_1	Soil9.scaffold_329226777_c1_1	T0.scaffold_654087951_c1_1	K04561	23.9
Soil9.scaffold_694849129_c1_2	Soil9.scaffold_694849129_c1_2	Soil9.scaffold_694849129_c1_2	K04561	29
Soil9.scaffold_197923767_c1_1	Soil9.scaffold_197923767_c1_1	Soil5.scaffold_362815193_c1_1	K04561	23.9
Soil9.scaffold_420986156_c1_1	Soil9.scaffold_420986156_c1_1	Soil9.scaffold_420986156_c1_1	K04561	31
Soil9.scaffold_654690840_c1_1	Soil9.scaffold_654690840_c1_1	T0.scaffold_646294671_c1_2	K04561	28.9
Soil9.scaffold_7751093_c1_1	Soil9.scaffold_7751093_c1_1	T0.scaffold_511918762_c1_2	K04561	26.1
Soil9.scaffold_499223872_c1_1	Soil9.scaffold_499223872_c1_1	Soil9.scaffold_499223872_c1_1	K04561	27.6
Soil9.scaffold_805882875_c1_1	Soil9.scaffold_805882875_c1_1	T0.scaffold_1047026418_c1_1	K04561	29.8
Soil9.scaffold_533231554_c1_2	Soil9.scaffold_533231554_c1_2	Soil9.scaffold_533231554_c1_2	K04561	24.8
Soil9.scaffold_399517389_c1_1	Soil9.scaffold_399517389_c1_1	Soil9.scaffold_399517389_c1_1	K04561	25.7
Soil9.scaffold_654384789_c1_1	Soil9.scaffold_399517389_c1_1	Soil9.scaffold_399517389_c1_1	K04561	25.7
Soil9.scaffold_763635787_c1_2	Soil9.scaffold_763635787_c1_2	Soil15.scaffold_940962908_c1_1	K04561	29.1
Soil9.scaffold_507584897_c1_1	Soil9.scaffold_507584897_c1_1	Soil15.scaffold_447258540_c1_1	K04561	24.1
Soil9.scaffold_769799862_c1_1	Soil9.scaffold_507584897_c1_1	Soil15.scaffold_447258540_c1_1	K04561	24.1
Soil9.scaffold_292993277_c1_1	Soil9.scaffold_507584897_c1_1	Soil15.scaffold_447258540_c1_1	K04561	24.1
Soil9.scaffold_171863542_c1_1	Soil9.scaffold_507584897_c1_1	Soil15.scaffold_447258540_c1_1	K04561	24.1
Soil9.scaffold_734960686_c1_1	Soil9.scaffold_507584897_c1_1	Soil15.scaffold_447258540_c1_1	K04561	24.1
Soil9.scaffold_561300028_c1_1	Soil9.scaffold_561300028_c1_1	Soil6.scaffold_2535097_c1_1	K04561	28.4
Soil9.scaffold_725805867_c1_1	Soil9.scaffold_725805867_c1_1	Soil3.scaffold_384356387_c1_2	K04561	28.6
Soil9.scaffold_145491791_c1_1	Soil9.scaffold_145491791_c1_1	Soil5.scaffold_95721457_c1_2	K04561	23.8
Soil9.scaffold_649955579_c1_44	Soil9.scaffold_649955579_c1_44	Soil11.scaffold_32345540_c1_7	K04561	25
Soil9.scaffold_624841247_c1_1	Soil9.scaffold_649955579_c1_44	Soil11.scaffold_32345540_c1_7	K04561	25
Soil9.scaffold_428768044_c1_1	Soil9.scaffold_428768044_c1_1	Soil3.scaffold_537592339_c1_1	K04561	31
Soil9.scaffold_41998542_c1_1	Soil9.scaffold_428768044_c1_1	Soil3.scaffold_537592339_c1_1	K04561	31
Soil9.scaffold_331018778_c1_11	Soil9.scaffold_331018778_c1_11	Soil9.scaffold_331018778_c1_11	K04561	22
Soil9.scaffold_676184412_c1_1	Soil9.scaffold_676184412_c1_1	Soil5.scaffold_415766854_c1_2	K04561	25.4
Soil9.scaffold_310158387_c1_1	Soil9.scaffold_310158387_c1_1	Soil12.scaffold_137713462_c1_1	K04561	23.9
Soil9.scaffold_211810297_c1_1	Soil9.scaffold_211810297_c1_1	Soil11.scaffold_20393882_c1_2	K04561	23.7
Soil9.scaffold_75403625_c1_1	Soil9.scaffold_75403625_c1_1	Soil9.scaffold_98975619_c1_1	K04561	25.7
Soil9.scaffold_346158460_c1_1	Soil9.scaffold_75403625_c1_1	Soil9.scaffold_98975619_c1_1	K04561	25.7
Soil9.scaffold_724423855_c1_4	Soil9.scaffold_75403625_c1_1	Soil9.scaffold_98975619_c1_1	K04561	25.7
Soil9.scaffold_300789114_c1_1	Soil9.scaffold_300789114_c1_1	Soil6.scaffold_598763576_c1_15	K04561	24.4
Soil9.scaffold_413561253_c1_1	Soil9.scaffold_413561253_c1_1	Soil11.scaffold_552242254_c1_1	K04561	25.3
Soil9.scaffold_36081726_c1_8	Soil9.scaffold_36081726_c1_8	Soil9.scaffold_36081726_c1_8	K04561	25.4
Soil9.scaffold_308177485_c1_5	Soil9.scaffold_308177485_c1_5	Soil9.scaffold_308177485_c1_5	K04561	23.9
Soil9.scaffold_327177427_c1_5	Soil9.scaffold_327177427_c1_5	Soil9.scaffold_327177427_c1_5	K04561	26.3
Soil9.scaffold_727300182_c1_4	Soil9.scaffold_727300182_c1_4	Soil5.scaffold_139261201_c1_1	K04561	25.3
Soil9.scaffold_64936720_c1_1	Soil9.scaffold_64936720_c1_1	Soil14.scaffold_64278865_c1_2	K04561	24.4
Soil9.scaffold_23537914_c1_2	Soil9.scaffold_23537914_c1_2	Soil11.scaffold_280091044_c1_1	K04561	24.9
Soil9.scaffold_200256260_c1_5	Soil9.scaffold_23537914_c1_2	Soil11.scaffold_280091044_c1_1	K04561	24.9
Soil9.scaffold_255425443_c1_3	Soil9.scaffold_255425443_c1_3	Soil5.scaffold_348667936_c1_1	K04561	25.8
Soil9.scaffold_50655812_c1_2	Soil9.scaffold_255425443_c1_3	Soil5.scaffold_348667936_c1_1	K04561	25.8
Soil9.scaffold_410549455_c1_4	Soil9.scaffold_410549455_c1_4	Soil3.scaffold_76757262_c1_3	K04561	24.2
Soil9.scaffold_565599223_c1_1	Soil9.scaffold_410549455_c1_4	Soil3.scaffold_76757262_c1_3	K04561	24.2
Soil9.scaffold_213051620_c1_3	Soil9.scaffold_213051620_c1_3	Soil3.scaffold_232982746_c1_4	K04561	22.5
Soil9.scaffold_382883761_c1_1	Soil9.scaffold_382883761_c1_1	Soil11.scaffold_366712113_c1_1	K04561	27.3
Soil9.scaffold_806856078_c1_1	Soil9.scaffold_806856078_c1_1	Soil15.scaffold_940962908_c1_1	K04561	29.1
Soil9.scaffold_244786963_c1_1	Soil9.scaffold_806856078_c1_1	Soil15.scaffold_940962908_c1_1	K04561	29.1
Soil9.scaffold_332218978_c1_1	Soil9.scaffold_806856078_c1_1	Soil15.scaffold_940962908_c1_1	K04561	29.1
Soil9.scaffold_726420524_c1_1	Soil9.scaffold_806856078_c1_1	Soil15.scaffold_940962908_c1_1	K04561	29.1
Soil9.scaffold_770916727_c1_3	Soil9.scaffold_770916727_c1_3	Soil11.scaffold_573014149_c1_19	K04561	24.6
Soil9.scaffold_355935780_c1_6	Soil9.scaffold_770916727_c1_3	Soil11.scaffold_573014149_c1_19	K04561	24.6
Soil9.scaffold_34033470_c1_2	Soil9.scaffold_770916727_c1_3	Soil11.scaffold_573014149_c1_19	K04561	24.6
Soil9.scaffold_793766950_c1_4	Soil9.scaffold_770916727_c1_3	Soil11.scaffold_573014149_c1_19	K04561	24.6
Soil9.scaffold_769224705_c1_2	Soil9.scaffold_770916727_c1_3	Soil11.scaffold_573014149_c1_19	K04561	24.6
Soil9.scaffold_180728822_c1_3	Soil9.scaffold_180728822_c1_3	Soil11.scaffold_466347556_c1_9	K04561	23
Soil9.scaffold_664772418_c1_1	Soil9.scaffold_664772418_c1_1	Soil9.scaffold_664772418_c1_1	K04561	27.6
Soil9.scaffold_184892131_c1_1	Soil9.scaffold_184892131_c1_1	Soil9.scaffold_184892131_c1_1	K04561	25.7
Soil9.scaffold_8341690_c1_1	Soil9.scaffold_184892131_c1_1	Soil9.scaffold_184892131_c1_1	K04561	25.7
Soil9.scaffold_419683751_c1_1	Soil9.scaffold_419683751_c1_1	Soil15.scaffold_447258540_c1_1	K04561	24.1
Soil9.scaffold_468031152_c1_1	Soil9.scaffold_419683751_c1_1	Soil15.scaffold_447258540_c1_1	K04561	24.1
Soil9.scaffold_476992279_c1_1	Soil9.scaffold_419683751_c1_1	Soil15.scaffold_447258540_c1_1	K04561	24.1
Soil9.scaffold_660704603_c1_1	Soil9.scaffold_419683751_c1_1	Soil15.scaffold_447258540_c1_1	K04561	24.1
Soil9.scaffold_582328624_c1_2	Soil9.scaffold_419683751_c1_1	Soil15.scaffold_447258540_c1_1	K04561	24.1
Soil9.scaffold_752778805_c1_1	Soil9.scaffold_752778805_c1_1	Soil9.scaffold_752778805_c1_1	K04561	25.7
Soil9.scaffold_444246993_c1_1	Soil9.scaffold_444246993_c1_1	Soil14.scaffold_292881851_c1_1	K04561	29.2
Soil9.scaffold_116395534_c1_1	Soil9.scaffold_444246993_c1_1	Soil14.scaffold_292881851_c1_1	K04561	29.2
Soil9.scaffold_116395533_c1_1	Soil9.scaffold_116395533_c1_1	Soil11.scaffold_526654324_c1_1	K04561	30.5
Soil9.scaffold_98975619_c1_1	Soil9.scaffold_98975619_c1_1	Soil9.scaffold_98975619_c1_1	K04561	25.7
Soil9.scaffold_461437970_c1_3	Soil9.scaffold_98975619_c1_1	Soil9.scaffold_98975619_c1_1	K04561	25.7
Soil9.scaffold_366570660_c1_1	Soil9.scaffold_366570660_c1_1	Soil9.scaffold_366570660_c1_1	K04561	24.1
Soil9.scaffold_294905092_c1_1	Soil9.scaffold_294905092_c1_1	Soil3.scaffold_188415546_c1_1	K04561	30.1
Soil9.scaffold_449819863_c1_1	Soil9.scaffold_449819863_c1_1	Soil6.scaffold_348388401_c1_2	K04561	23.3
Soil9.scaffold_791593043_c1_3	Soil9.scaffold_791593043_c1_3	Soil9.scaffold_791593043_c1_3	K04561	24.4
Soil9.scaffold_608233228_c1_2	Soil9.scaffold_608233228_c1_2	Soil5.scaffold_2249629_c1_1	K04561	24.3
Soil9.scaffold_543590706_c1_13	Soil9.scaffold_608233228_c1_2	Soil5.scaffold_2249629_c1_1	K04561	24.3
Soil9.scaffold_144838655_c1_1	Soil9.scaffold_144838655_c1_1	Soil9.scaffold_144838655_c1_1	K04561	28.2
Soil9.scaffold_285022794_c1_1	Soil9.scaffold_144838655_c1_1	Soil9.scaffold_144838655_c1_1	K04561	28.2
Soil9.scaffold_710074921_c1_1	Soil9.scaffold_144838655_c1_1	Soil9.scaffold_144838655_c1_1	K04561	28.2
Soil9.scaffold_343668084_c1_2	Soil9.scaffold_144838655_c1_1	Soil9.scaffold_144838655_c1_1	K04561	28.2
Soil9.scaffold_507442001_c1_2	Soil9.scaffold_144838655_c1_1	Soil9.scaffold_144838655_c1_1	K04561	28.2
Soil9.scaffold_475330502_c1_1	Soil9.scaffold_475330502_c1_1	Soil6.scaffold_584152368_c1_7	K04561	22.6
Soil9.scaffold_277771210_c1_7	Soil9.scaffold_277771210_c1_7	Soil6.scaffold_584152368_c1_7	K04561	22.6
Soil9.scaffold_622044633_c1_1	Soil9.scaffold_622044633_c1_1	Soil11.scaffold_526654324_c1_1	K04561	30.5
Soil9.scaffold_346561097_c1_1	Soil9.scaffold_622044633_c1_1	Soil11.scaffold_526654324_c1_1	K04561	30.5
Soil9.scaffold_805418619_c1_1	Soil9.scaffold_805418619_c1_1	Soil3.scaffold_49344158_c1_1	K04561	29.8
Soil9.scaffold_366261141_c1_1	Soil9.scaffold_366261141_c1_1	Soil6.scaffold_2535097_c1_1	K04561	28.4
Soil9.scaffold_359606238_c1_15	Soil9.scaffold_359606238_c1_15	Soil5.scaffold_521788074_c1_1	K04561	23.5
Soil9.scaffold_300789115_c1_1	Soil9.scaffold_300789115_c1_1	Soil9.scaffold_300789115_c1_1	K04561	32.3
Soil9.scaffold_665483398_c1_2	Soil9.scaffold_665483398_c1_2	Soil12.scaffold_496916604_c1_1	K04561	28.4
Soil9.scaffold_537072638_c1_1	Soil9.scaffold_537072638_c1_1	Soil12.scaffold_982838022_c1_1	K04561	29.5
Soil9.scaffold_119108925_c1_3	Soil9.scaffold_537072638_c1_1	Soil12.scaffold_982838022_c1_1	K04561	29.5
Soil9.scaffold_526311571_c1_1	Soil9.scaffold_537072638_c1_1	Soil12.scaffold_982838022_c1_1	K04561	29.5
Soil9.scaffold_787542884_c1_2	Soil9.scaffold_537072638_c1_1	Soil12.scaffold_982838022_c1_1	K04561	29.5
Soil9.scaffold_640393401_c1_1	Soil9.scaffold_640393401_c1_1	Soil9.scaffold_640393401_c1_1	K04561	27
Soil9.scaffold_727390260_c1_1	Soil9.scaffold_727390260_c1_1	Soil14.scaffold_344838657_c1_1	K04561	28.2
Soil9.scaffold_301683093_c1_2	Soil9.scaffold_301683093_c1_2	Soil9.scaffold_301683093_c1_2	K04561	29.9
Soil9.scaffold_621434617_c1_1	Soil9.scaffold_621434617_c1_1	Soil5.scaffold_415766854_c1_2	K04561	25.4
Soil9.scaffold_120245376_c1_1	Soil9.scaffold_120245376_c1_1	Soil14.scaffold_940911509_c1_1	K04561	28.9
Soil9.scaffold_159490583_c1_1	Soil9.scaffold_159490583_c1_1	Soil11.scaffold_282678514_c1_1	K04561	30.6
Soil9.scaffold_552598949_c1_1	Soil9.scaffold_552598949_c1_1	Soil5.scaffold_953577_c1_2	K04561	29
Soil9.scaffold_725089302_c1_1	Soil9.scaffold_725089302_c1_1	Soil5.scaffold_564363231_c1_1	K04561	20.6
Soil9.scaffold_720435972_c1_1	Soil9.scaffold_725089302_c1_1	Soil5.scaffold_564363231_c1_1	K04561	20.6
Soil9.scaffold_694849130_c1_1	Soil9.scaffold_694849130_c1_1	Soil6.scaffold_449027555_c1_1	K04561	28.4
Soil9.scaffold_470397759_c1_1	Soil9.scaffold_694849130_c1_1	Soil6.scaffold_449027555_c1_1	K04561	28.4
Soil9.scaffold_756878003_c1_1	Soil9.scaffold_694849130_c1_1	Soil6.scaffold_449027555_c1_1	K04561	28.4
Soil9.scaffold_101688700_c1_2	Soil9.scaffold_101688700_c1_2	Soil6.scaffold_81174783_c1_1	K04561	25.1
Soil9.scaffold_264630434_c1_1	Soil9.scaffold_264630434_c1_1	Soil5.scaffold_211516148_c1_1	K04561	30.6
Soil9.scaffold_549407624_c1_5	Soil9.scaffold_549407624_c1_5	Soil9.scaffold_549407624_c1_5	K04561	23.3
Soil9.scaffold_112493796_c1_21	Soil9.scaffold_112493796_c1_21	Soil16.scaffold_1374407076_c1_5	K04561	21
Soil9.scaffold_180629673_c1_197	Soil9.scaffold_112493796_c1_21	Soil16.scaffold_1374407076_c1_5	K04561	21
Soil9.scaffold_73050979_c1_1	Soil9.scaffold_73050979_c1_1	Soil5.scaffold_245738469_c1_1	K04561	26
Soil9.scaffold_748882574_c1_9	Soil9.scaffold_748882574_c1_9	Soil11.scaffold_212645318_c1_3	K04561	23.5
Soil9.scaffold_170922208_c1_16	Soil9.scaffold_748882574_c1_9	Soil11.scaffold_212645318_c1_3	K04561	23.5
Soil9.scaffold_63745121_c1_5	Soil9.scaffold_748882574_c1_9	Soil11.scaffold_212645318_c1_3	K04561	23.5
