Soil5.scaffold_531240357_c1_1	Soil5.scaffold_531240357_c1_1	T0.scaffold_872464273_c1_1	K04561	26.1
Soil5.scaffold_511139544_c1_1	Soil5.scaffold_531240357_c1_1	T0.scaffold_872464273_c1_1	K04561	26.1
Soil5.scaffold_34595189_c1_1	Soil5.scaffold_531240357_c1_1	T0.scaffold_872464273_c1_1	K04561	26.1
Soil5.scaffold_59710979_c1_1	Soil5.scaffold_59710979_c1_1	T0.scaffold_599798508_c1_1	K04561	28.2
Soil5.scaffold_567180089_c1_3	Soil5.scaffold_567180089_c1_3	Soil5.scaffold_567180089_c1_3	K04561	23.8
Soil5.scaffold_129173102_c1_6	Soil5.scaffold_129173102_c1_6	Soil5.scaffold_129173102_c1_6	K04561	23.1
Soil5.scaffold_479672974_c1_1	Soil5.scaffold_479672974_c1_1	Soil12.scaffold_672595595_c1_1	K04561	28.9
Soil5.scaffold_44033265_c1_2	Soil5.scaffold_479672974_c1_1	Soil12.scaffold_672595595_c1_1	K04561	28.9
Soil5.scaffold_546966683_c1_72	Soil5.scaffold_546966683_c1_72	Soil5.scaffold_546966683_c1_72	K04561	22
Soil5.scaffold_492957635_c1_2	Soil5.scaffold_492957635_c1_2	Soil3.scaffold_303170128_c1_3	K04561	26.6
Soil5.scaffold_350522248_c1_2	Soil5.scaffold_350522248_c1_2	Soil5.scaffold_350522248_c1_2	K04561	23.7
Soil5.scaffold_228217700_c1_1	Soil5.scaffold_350522248_c1_2	Soil5.scaffold_350522248_c1_2	K04561	23.7
Soil5.scaffold_554696755_c1_2	Soil5.scaffold_350522248_c1_2	Soil5.scaffold_350522248_c1_2	K04561	23.7
Soil5.scaffold_521788074_c1_1	Soil5.scaffold_521788074_c1_1	Soil5.scaffold_521788074_c1_1	K04561	23.5
Soil5.scaffold_246050594_c1_2	Soil5.scaffold_246050594_c1_2	Soil11.scaffold_573014149_c1_19	K04561	24.6
Soil5.scaffold_350557687_c1_1	Soil5.scaffold_246050594_c1_2	Soil11.scaffold_573014149_c1_19	K04561	24.6
Soil5.scaffold_437291043_c1_3	Soil5.scaffold_246050594_c1_2	Soil11.scaffold_573014149_c1_19	K04561	24.6
Soil5.scaffold_387017186_c1_1	Soil5.scaffold_246050594_c1_2	Soil11.scaffold_573014149_c1_19	K04561	24.6
Soil5.scaffold_347686976_c1_2	Soil5.scaffold_246050594_c1_2	Soil11.scaffold_573014149_c1_19	K04561	24.6
Soil5.scaffold_51219989_c1_9	Soil5.scaffold_246050594_c1_2	Soil11.scaffold_573014149_c1_19	K04561	24.6
Soil5.scaffold_568205809_c1_1	Soil5.scaffold_568205809_c1_1	Soil3.scaffold_76757262_c1_3	K04561	24.2
Soil5.scaffold_564363231_c1_1	Soil5.scaffold_564363231_c1_1	Soil5.scaffold_564363231_c1_1	K04561	20.6
Soil5.scaffold_185392289_c1_4	Soil5.scaffold_185392289_c1_4	Soil6.scaffold_34598301_c1_1	K04561	23.2
Soil5.scaffold_210617627_c1_3	Soil5.scaffold_210617627_c1_3	Soil6.scaffold_584152368_c1_7	K04561	22.6
Soil5.scaffold_430416669_c1_4	Soil5.scaffold_210617627_c1_3	Soil6.scaffold_584152368_c1_7	K04561	22.6
Soil5.scaffold_566814517_c1_4	Soil5.scaffold_210617627_c1_3	Soil6.scaffold_584152368_c1_7	K04561	22.6
Soil5.scaffold_546469539_c1_1	Soil5.scaffold_210617627_c1_3	Soil6.scaffold_584152368_c1_7	K04561	22.6
Soil5.scaffold_545187272_c1_2	Soil5.scaffold_210617627_c1_3	Soil6.scaffold_584152368_c1_7	K04561	22.6
Soil5.scaffold_485231324_c1_1	Soil5.scaffold_485231324_c1_1	Soil15.scaffold_447258540_c1_1	K04561	24.1
Soil5.scaffold_428266239_c1_1	Soil5.scaffold_428266239_c1_1	T0.scaffold_654087951_c1_1	K04561	23.9
Soil5.scaffold_95721457_c1_2	Soil5.scaffold_95721457_c1_2	Soil5.scaffold_95721457_c1_2	K04561	23.8
Soil5.scaffold_450869222_c1_1	Soil5.scaffold_450869222_c1_1	T0.scaffold_209089578_c1_2	K04561	25.1
Soil5.scaffold_422771368_c1_5	Soil5.scaffold_422771368_c1_5	Soil11.scaffold_662602648_c1_3	K04561	23.8
Soil5.scaffold_31320659_c1_2	Soil5.scaffold_31320659_c1_2	Soil3.scaffold_321346495_c1_3	K04561	23.1
Soil5.scaffold_319060734_c1_1	Soil5.scaffold_319060734_c1_1	Soil5.scaffold_319060734_c1_1	K04561	25.3
