Soil9.scaffold_93009959_c1_1	Soil9.scaffold_93009959_c1_1	Soil9.scaffold_93009959_c1_1	K10534	27
Soil9.scaffold_460099404_c1_7	Soil9.scaffold_93009959_c1_1	Soil9.scaffold_93009959_c1_1	K10534	27
Soil9.scaffold_564939868_c1_2	Soil9.scaffold_564939868_c1_2	Soil9.scaffold_564939868_c1_2	K10534	22.9
Soil9.scaffold_558869360_c1_1	Soil9.scaffold_558869360_c1_1	Soil9.scaffold_558869360_c1_1	K10534	26.5
Soil9.scaffold_232066720_c1_2	Soil9.scaffold_232066720_c1_2	Soil14.scaffold_654819267_c1_4	K10534	33.5
Soil9.scaffold_182813343_c1_4	Soil9.scaffold_232066720_c1_2	Soil14.scaffold_654819267_c1_4	K10534	33.5
Soil9.scaffold_722685173_c1_6	Soil9.scaffold_722685173_c1_6	Soil16.scaffold_1089916409_c1_2	K10534	25.3
Soil9.scaffold_400519678_c1_2	Soil9.scaffold_400519678_c1_2	Soil6.scaffold_67001366_c1_4	K10534	26.7
Soil9.scaffold_130417945_c1_1	Soil9.scaffold_130417945_c1_1	Soil9.scaffold_130417945_c1_1	K10534	29
Soil9.scaffold_150783228_c1_1	Soil9.scaffold_150783228_c1_1	Soil6.scaffold_222249033_c1_2	K10534	29.2
Soil9.scaffold_344911158_c1_1	Soil9.scaffold_344911158_c1_1	Soil9.scaffold_344911158_c1_1	K10534	26.9
Soil9.scaffold_268560270_c1_9	Soil9.scaffold_268560270_c1_9	Soil9.scaffold_268560270_c1_9	K10534	23.6
Soil9.scaffold_633072246_c1_1	Soil9.scaffold_633072246_c1_1	Soil9.scaffold_633072246_c1_1	K10534	26.5
Soil9.scaffold_473669835_c1_1	Soil9.scaffold_473669835_c1_1	Soil9.scaffold_473669835_c1_1	K10534	30.2
Soil9.scaffold_339160538_c1_1	Soil9.scaffold_339160538_c1_1	Soil9.scaffold_339160538_c1_1	K10534	26.8
Soil9.scaffold_411462395_c1_1	Soil9.scaffold_411462395_c1_1	Soil9.scaffold_411462395_c1_1	K10534	28.2
Soil9.scaffold_430373348_c1_3	Soil9.scaffold_430373348_c1_3	Soil9.scaffold_430373348_c1_3	K10534	32.1
Soil9.scaffold_531977900_c1_1	Soil9.scaffold_531977900_c1_1	Soil14.scaffold_972615129_c1_3	K10534	27
Soil9.scaffold_346862531_c1_1	Soil9.scaffold_346862531_c1_1	Soil9.scaffold_346862531_c1_1	K10534	31.4
Soil9.scaffold_588399067_c1_1	Soil9.scaffold_588399067_c1_1	Soil5.scaffold_308310455_c1_2	K10534	30.7
Soil9.scaffold_503652526_c1_2	Soil9.scaffold_503652526_c1_2	Soil9.scaffold_503652526_c1_2	K10534	26.4
