Soil11.scaffold_414601713_c1_1	Soil11.scaffold_414601713_c1_1	Soil6.scaffold_222249033_c1_2	K10534	29.2
Soil11.scaffold_268119466_c1_2	Soil11.scaffold_268119466_c1_2	Soil14.scaffold_654819267_c1_4	K10534	33.5
Soil11.scaffold_281085162_c1_1	Soil11.scaffold_281085162_c1_1	Soil14.scaffold_775948251_c1_1	K10534	23.5
Soil11.scaffold_102965620_c1_1	Soil11.scaffold_102965620_c1_1	Soil6.scaffold_515373443_c1_1	K10534	27.9
Soil11.scaffold_657789159_c1_1	Soil11.scaffold_657789159_c1_1	Soil11.scaffold_657789159_c1_1	K10534	23.6
Soil11.scaffold_560279194_c1_5	Soil11.scaffold_560279194_c1_5	Soil14.scaffold_98278891_c1_8	K10534	24.3
Soil11.scaffold_558437336_c1_4	Soil11.scaffold_558437336_c1_4	Soil3.scaffold_624153846_c1_3	K10534	26.1
Soil11.scaffold_261644999_c1_2	Soil11.scaffold_558437336_c1_4	Soil3.scaffold_624153846_c1_3	K10534	26.1
Soil11.scaffold_306328977_c1_2	Soil11.scaffold_306328977_c1_2	Soil11.scaffold_306328977_c1_2	K10534	28
Soil11.scaffold_624901741_c1_3	Soil11.scaffold_624901741_c1_3	Soil16.scaffold_1081006432_c1_6	K10534	29.7
Soil11.scaffold_479701845_c1_3	Soil11.scaffold_479701845_c1_3	Soil16.scaffold_1089916409_c1_2	K10534	25.3
Soil11.scaffold_105479160_c1_1	Soil11.scaffold_105479160_c1_1	Soil11.scaffold_105479160_c1_1	K10534	31.1
