Soil12.scaffold_708950301_c1_1	Soil12.scaffold_708950301_c1_1	Soil12.scaffold_708950301_c1_1	K10534	26.8
Soil12.scaffold_888416532_c1_4	Soil12.scaffold_888416532_c1_4	Soil12.scaffold_888416532_c1_4	K10534	27.7
Soil12.scaffold_512395843_c1_2	Soil12.scaffold_512395843_c1_2	Soil15.scaffold_485119826_c1_3	K10534	26.9
Soil12.scaffold_115149558_c1_2	Soil12.scaffold_115149558_c1_2	Soil14.scaffold_891847608_c1_1	K10534	27.5
Soil12.scaffold_201271466_c1_1	Soil12.scaffold_201271466_c1_1	Soil12.scaffold_201271466_c1_1	K10534	23.7
Soil12.scaffold_969549869_c1_3	Soil12.scaffold_969549869_c1_3	T0.scaffold_511639528_c1_3	K10534	25.6
Soil12.scaffold_147633507_c1_1	Soil12.scaffold_147633507_c1_1	Soil12.scaffold_147633507_c1_1	K10534	29.6
Soil12.scaffold_709067976_c1_1	Soil12.scaffold_709067976_c1_1	Soil16.scaffold_1081006432_c1_6	K10534	29.7
Soil12.scaffold_281584239_c1_1	Soil12.scaffold_281584239_c1_1	Soil12.scaffold_281584239_c1_1	K10534	29.5
Soil12.scaffold_310340652_c1_5	Soil12.scaffold_310340652_c1_5	Soil16.scaffold_1089916409_c1_2	K10534	25.3
Soil12.scaffold_571044734_c1_1	Soil12.scaffold_571044734_c1_1	Soil12.scaffold_571044734_c1_1	K10534	26.1
Soil12.scaffold_531878181_c1_1	Soil12.scaffold_531878181_c1_1	Soil14.scaffold_972615129_c1_3	K10534	27
Soil12.scaffold_826473326_c1_1	Soil12.scaffold_531878181_c1_1	Soil14.scaffold_972615129_c1_3	K10534	27
Soil12.scaffold_436233723_c1_5	Soil12.scaffold_531878181_c1_1	Soil14.scaffold_972615129_c1_3	K10534	27
Soil12.scaffold_595990378_c1_1	Soil12.scaffold_595990378_c1_1	Soil12.scaffold_595990378_c1_1	K10534	31
Soil12.scaffold_104649385_c1_2	Soil12.scaffold_104649385_c1_2	Soil12.scaffold_104649385_c1_2	K10534	23.8
Soil12.scaffold_37790769_c1_6	Soil12.scaffold_37790769_c1_6	Soil14.scaffold_98278891_c1_8	K10534	24.3
Soil12.scaffold_638027947_c1_1	Soil12.scaffold_638027947_c1_1	Soil12.scaffold_638027947_c1_1	K10534	29.2
